cliente_id,renda,score_credito,idade,tempo_conta_anos,num_produtos,saldo_medio,inadimplencia_passada,cluster_kmeans,cluster_gmm,prob_cluster_0,prob_cluster_1,prob_cluster_2
1,4417.395680603879,557,33,4,3,18164.538185618138,0,2,2,0.0,0.0,1.0
2,5772.653252496762,626,65,5,3,9092.387443456037,0,1,1,0.0,1.0,0.0
3,5974.557614965443,857,46,11,4,15534.569735763169,0,0,0,1.0,0.0,0.0
4,2798.082011754125,436,68,16,1,25563.74558929271,0,1,1,0.0,1.0,0.0
5,9924.115693485535,782,31,9,1,15052.641532266549,0,2,2,0.0,0.0,1.0
6,3761.182581312753,663,54,9,1,28010.554312315347,0,0,0,1.0,0.0,0.0
7,3534.3653560079174,428,61,7,4,14739.275300041936,1,1,1,0.0,1.0,0.0
8,3612.755760878784,537,22,3,2,12430.06602230661,0,2,2,0.0,0.0,1.0
9,4899.050418819211,406,61,6,2,19268.82644610452,0,1,1,0.0,1.0,0.0
10,3230.4226081686284,798,30,19,5,19358.127151138444,0,2,2,0.0,0.0,1.0
11,5124.080940519864,409,32,16,3,10873.852427536787,0,2,2,0.0,0.0,1.0
12,2081.773062819384,331,23,5,1,18347.675048011515,1,2,2,0.0,0.0,1.0
13,3742.5523700802096,653,56,16,1,13804.271230765602,0,0,0,1.0,0.0,0.0
14,5409.621873364935,700,23,8,1,10342.018784233956,0,2,2,0.0,0.0,1.0
15,5839.696400026191,676,21,15,3,17824.42358039695,0,2,2,0.0,0.0,1.0
16,4899.216662734719,862,51,3,2,17228.684474568694,0,0,0,1.0,0.0,0.0
17,4364.820475391867,805,59,16,4,26312.142321800013,0,0,0,1.0,0.0,0.0
18,3161.362181235442,379,57,7,1,13274.01855762634,0,0,0,1.0,0.0,0.0
19,3970.314903359132,384,54,9,3,27303.71244685376,0,0,0,1.0,0.0,0.0
20,5551.850040081979,546,27,2,2,19695.65795456857,1,2,2,0.0,0.0,1.0
21,6136.784829216226,561,61,11,1,18020.42491848426,1,1,1,0.0,1.0,0.0
22,7099.821548596325,897,59,19,1,21864.515256508083,1,0,0,1.0,0.0,0.0
23,5754.032544599431,461,29,15,1,2815.573277398733,0,2,2,0.0,0.0,1.0
24,4891.166633401412,364,60,13,4,18201.37046758127,0,1,1,0.0,1.0,0.0
25,3326.6673657116125,338,56,15,4,10145.362915368598,0,0,0,1.0,0.0,0.0
26,6327.57597096352,722,23,3,1,26069.636363867576,0,2,2,0.0,0.0,1.0
27,6628.706933150632,819,23,0,5,16287.49250442436,0,2,2,0.0,0.0,1.0
28,4663.375188696112,408,51,8,3,3927.879620427704,1,0,0,1.0,0.0,0.0
29,3947.130615927419,382,51,1,1,25651.66855434476,0,0,0,1.0,0.0,0.0
30,5010.440881216574,319,55,19,1,6220.82392689671,0,0,0,1.0,0.0,0.0
31,5799.972477838838,329,47,9,4,19105.61976546517,0,0,0,1.0,0.0,0.0
32,7062.861202021151,805,65,2,3,25347.001891821725,0,1,1,0.0,1.0,0.0
33,7089.607855065788,314,50,1,5,11081.547394008552,0,0,0,1.0,0.0,0.0
34,7416.883352319789,420,32,5,4,4109.578995541533,0,2,2,0.0,0.0,1.0
35,8647.894547583492,807,55,4,4,23662.42394485388,0,0,0,1.0,0.0,0.0
36,5849.332008782396,383,63,14,3,0.0,0,1,1,0.0,1.0,0.0
37,6229.566581863079,749,27,14,4,10194.54624571659,0,2,2,0.0,0.0,1.0
38,3830.58832159364,745,48,6,5,15424.999464474176,0,0,0,1.0,0.0,0.0
39,4266.194585973593,412,42,10,2,15551.57464577159,0,0,0,1.0,0.0,0.0
40,5682.2328377359,505,28,16,5,2293.005348281264,0,2,2,0.0,0.0,1.0
41,6117.543309929268,541,46,9,2,24223.65967771562,0,0,0,1.0,0.0,0.0
42,3671.927295224673,349,51,10,4,27430.107557428608,0,0,0,1.0,0.0,0.0
43,4987.918410788102,731,68,10,1,8283.384057379579,0,1,1,0.0,1.0,0.0
44,1800.8627622788626,891,63,19,5,279.2076103472882,0,1,1,0.0,1.0,0.0
45,1000.0,502,24,11,3,16440.062125047352,0,2,2,0.0,0.0,1.0
46,4496.462525150544,472,18,2,3,15549.383892152347,0,2,2,0.0,0.0,1.0
47,4151.6384860855305,398,35,18,2,14089.802570725276,0,2,2,0.0,0.0,1.0
48,4258.421625120942,422,47,2,3,17832.003604872814,0,0,0,1.0,0.0,0.0
49,5401.382708856902,842,45,19,5,17966.61424373334,1,0,0,1.0,0.0,0.0
50,4881.86482117607,653,64,1,4,16272.50097075804,0,1,1,0.0,1.0,0.0
51,3952.8407412019537,436,18,0,5,23290.32821350585,0,2,2,0.0,0.0,1.0
52,6256.26455592332,624,26,0,2,16586.338886172845,0,2,2,0.0,0.0,1.0
53,3582.846144944243,382,42,3,1,22809.19597236158,0,0,0,1.0,0.0,0.0
54,3294.7995820790784,303,29,3,1,19541.33169562927,1,2,2,0.0,0.0,1.0
55,7955.252149102753,806,37,3,3,19952.900691169336,0,0,0,1.0,0.0,0.0
56,5219.150446351881,439,59,15,1,9900.65486135565,0,0,0,1.0,0.0,0.0
57,10312.455149244852,466,57,4,1,29265.6585435498,0,0,0,1.0,0.0,0.0
58,5161.548531446051,869,66,17,2,4065.863816938694,0,1,1,0.0,1.0,0.0
59,6442.482904821722,509,66,19,4,20677.27020244186,0,1,1,0.0,1.0,0.0
60,2068.8297149260616,490,53,15,1,8494.647071763307,0,0,0,1.0,0.0,0.0
61,3773.0862437484247,335,47,12,5,13342.186507695124,0,0,0,1.0,0.0,0.0
62,8283.626197279737,717,37,4,5,12219.015220283503,0,0,0,1.0,0.0,0.0
63,3518.461205282312,799,29,14,4,14988.965742679771,0,2,2,0.0,0.0,1.0
64,6142.010415860972,825,57,9,2,16698.18006562801,0,0,0,1.0,0.0,0.0
65,1274.1832604456208,669,51,18,1,9725.005367444412,0,0,0,1.0,0.0,0.0
66,5820.789662881359,748,21,14,4,8917.172100365613,0,2,2,0.0,0.0,1.0
67,6358.481477804916,605,32,9,4,13018.096767036135,1,2,2,0.0,0.0,1.0
68,5996.223205713008,649,28,7,3,13952.625283767591,0,2,2,0.0,0.0,1.0
69,2902.583926156092,595,54,12,5,17903.668700349837,0,0,0,1.0,0.0,0.0
70,7267.097210387888,680,47,2,1,7906.848114404934,0,0,0,1.0,0.0,0.0
71,3536.019581963188,817,54,2,1,14878.643909574725,0,0,0,1.0,0.0,0.0
72,7363.223598090911,613,42,1,2,12851.993099119272,0,0,0,1.0,0.0,0.0
73,3365.126897301748,745,68,11,5,16134.956930043309,0,1,1,0.0,1.0,0.0
74,4986.591070070023,540,34,8,3,14179.126802320978,1,2,2,0.0,0.0,1.0
75,3884.676472596585,503,35,12,2,18029.707083019068,0,2,2,0.0,0.0,1.0
76,4015.47344663473,473,65,18,2,23234.81863692359,0,1,1,0.0,1.0,0.0
77,5427.062697130206,599,19,19,3,7230.854900165927,0,2,2,0.0,0.0,1.0
78,3287.2589215711364,670,58,0,1,13797.40116327447,0,0,0,1.0,0.0,0.0
79,1606.0586189713144,504,63,6,1,25636.80137678953,0,1,1,0.0,1.0,0.0
80,4610.975434748439,832,34,14,1,19608.550527259453,0,2,2,0.0,0.0,1.0
81,4735.551775752407,360,52,18,5,2231.01328051537,0,0,0,1.0,0.0,0.0
82,6367.254682952284,784,63,14,3,16708.924627296128,0,1,1,0.0,1.0,0.0
83,5029.050061265299,760,22,12,4,941.4545404880791,0,2,2,0.0,0.0,1.0
84,3768.702877287845,588,36,19,2,25099.31224347013,0,0,0,1.0,0.0,0.0
85,3812.520979589626,505,31,3,1,13605.665040523476,0,2,2,0.0,0.0,1.0
86,6343.650395651677,585,51,8,1,22274.69925916743,0,0,0,1.0,0.0,0.0
87,4340.211649843793,652,48,9,3,7009.65779079637,0,0,0,1.0,0.0,0.0
88,1000.0,830,25,10,4,5354.614867181306,0,2,2,0.0,0.0,1.0
89,4415.760839188747,756,24,19,3,7367.613633077022,0,2,2,0.0,0.0,1.0
90,5984.039362015718,482,51,8,3,15373.482310367022,0,0,0,1.0,0.0,0.0
91,1434.6446844498469,501,48,10,3,18756.77997090917,0,0,0,1.0,0.0,0.0
92,6443.0239004316645,679,36,6,5,20911.32381913407,0,0,0,1.0,0.0,0.0
93,6864.228490681023,360,65,15,3,13192.35079615029,0,1,1,0.0,1.0,0.0
94,1613.157108221268,349,47,16,3,31840.911414729653,0,0,0,1.0,0.0,0.0
95,5420.399843915249,676,19,3,2,8863.18362162948,0,2,2,0.0,0.0,1.0
96,4542.911854561499,420,41,19,4,8778.763200226822,0,0,0,1.0,0.0,0.0
97,4646.180006754512,891,22,17,1,5724.453262833647,0,2,2,0.0,0.0,1.0
98,3745.57554355259,527,69,0,4,17788.289609299725,1,1,1,0.0,1.0,0.0
99,5066.305403779526,494,38,6,5,17134.275334293015,0,0,0,1.0,0.0,0.0
100,7549.342937169856,719,50,10,3,25040.48898392989,0,0,0,1.0,0.0,0.0
101,5429.787912849639,612,31,13,2,18184.458416038997,0,2,2,0.0,0.0,1.0
102,5468.720152194187,389,30,17,3,7230.616625426355,0,2,2,0.0,0.0,1.0
103,4948.780754556259,733,45,19,3,14148.770498090373,0,0,0,1.0,0.0,0.0
104,3237.8649851347864,675,23,6,1,21742.598930474494,0,2,2,0.0,0.0,1.0
105,3184.104936705999,564,41,11,4,19587.99809845888,1,0,0,1.0,0.0,0.0
106,5415.838779127885,618,22,15,1,11509.08248297416,0,2,2,0.0,0.0,1.0
107,1571.6841418276272,459,39,18,4,8149.275553673768,0,0,0,1.0,0.0,0.0
108,6555.74921274092,628,31,6,4,18579.110585725943,0,2,2,0.0,0.0,1.0
109,6866.383930251036,712,20,0,2,15242.39345498304,0,2,2,0.0,0.0,1.0
110,4246.374507192944,702,27,15,4,20671.36467660713,0,2,2,0.0,0.0,1.0
111,3051.5615606319097,410,27,0,3,552.7167816346573,0,2,2,0.0,0.0,1.0
112,5115.416344936731,802,58,10,1,7915.706592072433,0,0,0,1.0,0.0,0.0
113,3581.6520404703942,515,23,5,3,6240.5555686356965,0,2,2,0.0,0.0,1.0
114,6414.30303530687,739,61,0,5,14611.465003947274,1,1,1,0.0,1.0,0.0
115,7087.12999509128,802,38,1,1,22692.81503975219,0,0,0,1.0,0.0,0.0
116,2721.512426062137,374,31,6,4,29887.773434132858,1,2,2,0.0,0.0,1.0
117,1255.0377618642449,725,19,17,5,11954.916403820136,1,2,2,0.0,0.0,1.0
118,7781.051391462191,357,48,15,3,22959.225340714664,1,0,0,1.0,0.0,0.0
119,8236.241542864982,309,26,5,1,13601.5541796265,0,2,2,0.0,0.0,1.0
120,7154.292156904007,337,22,16,5,21339.281410505595,0,2,2,0.0,0.0,1.0
121,3058.2315982319637,741,51,13,5,10173.243206377036,0,0,0,1.0,0.0,0.0
122,6543.247006347291,853,21,18,4,25725.119493616025,1,2,2,0.0,0.0,1.0
123,4957.203601865279,793,55,1,4,13151.055053775504,1,0,0,1.0,0.0,0.0
124,4322.616597394083,782,65,18,1,1069.10472833333,0,1,1,0.0,1.0,0.0
125,4427.569054493256,545,31,16,5,14151.601919681754,0,2,2,0.0,0.0,1.0
126,1273.4482745668015,689,38,9,1,20940.182396755587,0,0,0,1.0,0.0,0.0
127,2192.081981018924,300,68,3,2,0.0,0,1,1,0.0,1.0,0.0
128,4308.3408996422295,785,62,3,4,19710.293971461604,0,1,1,0.0,1.0,0.0
129,5774.340925046385,785,36,9,1,40508.82751047514,0,0,0,1.0,0.0,0.0
130,7336.900939086602,452,20,19,5,9659.322803170162,1,2,2,0.0,0.0,1.0
131,3698.9998766358776,887,28,0,1,10794.153305410471,0,2,2,0.0,0.0,1.0
132,7923.059469736228,749,34,13,1,5134.592540391057,0,2,2,0.0,0.0,1.0
133,6327.354062573065,393,66,16,5,18515.265890574738,1,1,1,0.0,1.0,0.0
134,5573.714250958015,448,51,0,3,5052.195374891931,0,0,0,1.0,0.0,0.0
135,7031.306951606982,518,32,2,3,16645.940529295218,0,2,2,0.0,0.0,1.0
136,3719.671786675396,682,29,3,5,26122.797936483235,0,2,2,0.0,0.0,1.0
137,7968.458872864314,741,68,11,4,12249.801330627322,0,1,1,0.0,1.0,0.0
138,3132.3851702199663,662,54,6,3,27885.41219160982,0,0,0,1.0,0.0,0.0
139,3545.802494431989,706,62,15,4,0.0,0,1,1,0.0,1.0,0.0
140,1515.8317425467171,529,33,8,5,9183.808788017775,0,2,2,0.0,0.0,1.0
141,3047.9910457999595,727,57,3,1,19057.961874758214,1,0,0,1.0,0.0,0.0
142,3331.587940292045,469,23,4,1,15948.579079226814,1,2,2,0.0,0.0,1.0
143,3502.003729119853,888,18,14,3,17641.721462296224,0,2,2,0.0,0.0,1.0
144,2922.764816920479,327,61,3,4,6151.699670116619,0,1,1,0.0,1.0,0.0
145,5547.610948099908,673,21,11,4,12528.948335159628,0,2,2,0.0,0.0,1.0
146,8591.987261502265,349,54,14,3,27928.19479786169,0,0,0,1.0,0.0,0.0
147,6338.023682912925,358,51,0,1,9616.574403082588,0,0,0,1.0,0.0,0.0
148,3508.7810784160342,323,63,9,1,3264.127184259907,1,1,1,0.0,1.0,0.0
149,6858.142396223795,606,33,1,1,14234.4225109734,0,2,2,0.0,0.0,1.0
150,3228.013565657833,826,34,3,2,15075.569347999632,0,2,2,0.0,0.0,1.0
151,4194.405033329079,512,32,11,3,12937.064948028788,0,2,2,0.0,0.0,1.0
152,6049.705347993102,515,21,14,5,20876.02414000117,1,2,2,0.0,0.0,1.0
153,9085.143986020072,362,45,7,5,17770.840529343426,1,0,0,1.0,0.0,0.0
154,5253.8879284494105,846,46,10,4,11387.831261389303,0,0,0,1.0,0.0,0.0
155,7194.029912861597,479,32,8,5,7533.333042996885,0,2,2,0.0,0.0,1.0
156,7494.485967587733,880,41,14,4,31585.06255164417,0,0,0,1.0,0.0,0.0
157,4047.825578401748,484,42,10,5,4384.53774753789,0,0,0,1.0,0.0,0.0
158,1624.3959937053892,507,46,13,2,22631.38688915051,0,0,0,1.0,0.0,0.0
159,5451.252851340745,391,38,0,2,6306.3008306717,0,0,0,1.0,0.0,0.0
160,5820.377332228087,677,64,0,3,30798.870853946864,1,1,1,0.0,1.0,0.0
161,3741.72055857232,525,55,10,3,1957.884491631181,0,0,0,1.0,0.0,0.0
162,2899.2010133864237,527,20,11,2,26599.924178605084,0,2,2,0.0,0.0,1.0
163,6745.089186553503,412,38,6,3,32873.093338887935,0,0,0,1.0,0.0,0.0
164,6033.036877178858,418,32,15,4,17510.31765940431,0,2,2,0.0,0.0,1.0
165,5809.651559950161,489,48,14,1,7384.711392262556,0,0,0,1.0,0.0,0.0
166,3447.47007242168,334,57,6,4,16744.121611993578,0,0,0,1.0,0.0,0.0
167,5396.404220157686,859,61,3,3,7357.785264030333,0,1,1,0.0,1.0,0.0
168,6781.18004343109,379,44,1,1,28824.26806997479,0,0,0,1.0,0.0,0.0
169,3289.062854103372,661,62,6,4,27030.59498627181,0,1,1,0.0,1.0,0.0
170,7307.017090007337,712,40,18,1,14147.4808777291,0,0,0,1.0,0.0,0.0
171,3306.1679577060186,328,58,4,2,8851.023688167534,1,0,0,1.0,0.0,0.0
172,2487.532615032442,883,22,17,1,29660.52342278345,0,2,2,0.0,0.0,1.0
173,7057.272059853891,889,21,4,2,3855.005516553394,1,2,2,0.0,0.0,1.0
174,1979.832783495795,632,26,2,5,17914.783038313533,0,2,2,0.0,0.0,1.0
175,5255.51562833614,430,50,3,5,8311.78842299848,0,0,0,1.0,0.0,0.0
176,2652.933200982121,386,51,13,3,16954.79948275225,0,0,0,1.0,0.0,0.0
177,3694.4492506922825,304,55,4,1,0.0,0,0,0,1.0,0.0,0.0
178,3491.3395707951167,770,66,7,4,21570.411171951644,0,1,1,0.0,1.0,0.0
179,5799.43376769326,879,55,6,3,7106.829613550891,1,0,0,1.0,0.0,0.0
180,2622.6952061935385,417,35,15,4,16035.066148031685,0,2,2,0.0,0.0,1.0
181,3817.211172195852,580,20,10,3,17704.15045541461,1,2,2,0.0,0.0,1.0
182,8105.743136080775,878,56,9,2,13047.625973330483,0,0,0,1.0,0.0,0.0
183,3180.6110725468443,306,66,8,4,26711.640178848025,0,1,1,0.0,1.0,0.0
184,5311.957258173985,742,60,0,2,17711.394756525227,0,1,1,0.0,1.0,0.0
185,7288.978261581065,327,37,9,1,28768.34764641335,0,0,0,1.0,0.0,0.0
186,8297.872565933765,872,66,1,1,12409.907386540128,1,1,1,0.0,1.0,0.0
187,2825.7357454692183,553,69,17,4,24422.23297795176,0,1,1,0.0,1.0,0.0
188,4484.923835041426,391,21,12,5,14184.661066335915,0,2,2,0.0,0.0,1.0
189,4755.182006635275,425,53,0,1,13916.614186668465,1,0,0,1.0,0.0,0.0
190,1497.502722453738,832,66,8,3,16332.42711506218,0,1,1,0.0,1.0,0.0
191,6316.933336342043,455,35,17,1,16974.807958854406,0,2,2,0.0,0.0,1.0
192,6545.661664803274,419,48,7,2,8174.06539761356,0,0,0,1.0,0.0,0.0
193,5624.635783066284,647,18,15,5,3580.985629717399,0,2,2,0.0,0.0,1.0
194,5894.854195687261,781,21,19,5,3966.3750673652976,0,2,2,0.0,0.0,1.0
195,3043.444511775443,354,47,13,2,23977.744024008203,0,0,0,1.0,0.0,0.0
196,5666.5575039845135,713,24,17,4,20373.59033791053,0,2,2,0.0,0.0,1.0
197,5487.258934422564,660,55,18,5,4745.0853796051415,0,0,0,1.0,0.0,0.0
198,2092.425486372824,595,18,0,5,19835.500577121173,0,2,2,0.0,0.0,1.0
199,5159.767420637896,808,31,7,4,5417.22597972004,0,2,2,0.0,0.0,1.0
200,7789.742119142127,640,58,10,3,14142.172743489518,0,0,0,1.0,0.0,0.0
201,4227.515898339637,827,69,17,1,15890.545020814892,0,1,1,0.0,1.0,0.0
202,4373.287104813272,559,25,18,2,26990.25895973948,0,2,2,0.0,0.0,1.0
203,4639.098687363186,800,55,8,4,8467.403915004148,0,0,0,1.0,0.0,0.0
204,5901.4929825311,738,46,9,4,16029.453704315893,0,0,0,1.0,0.0,0.0
205,8373.477917726643,605,23,5,5,9843.671256098383,0,2,2,0.0,0.0,1.0
206,3111.538052771264,626,26,7,4,13896.117365177855,0,2,2,0.0,0.0,1.0
207,6547.979901784953,508,46,2,3,21332.677960004585,0,0,0,1.0,0.0,0.0
208,5654.458753085781,633,37,18,2,16183.229408489426,0,0,0,1.0,0.0,0.0
209,4062.639134457958,893,24,3,2,22988.948222752497,0,2,2,0.0,0.0,1.0
210,6667.866219718027,494,27,19,5,17169.934341375818,0,2,2,0.0,0.0,1.0
211,3950.1782899816167,879,46,15,3,9679.778956453052,0,0,0,1.0,0.0,0.0
212,4190.266151721324,365,25,3,2,14228.48553575672,0,2,2,0.0,0.0,1.0
213,3033.45611499846,840,56,18,2,22812.033516540563,0,0,0,1.0,0.0,0.0
214,4355.110339545773,402,48,17,2,26091.65175654532,0,0,0,1.0,0.0,0.0
215,4866.072848480486,878,33,18,5,9745.090100702502,0,2,2,0.0,0.0,1.0
216,7640.117013837247,773,47,13,3,6014.43908381124,0,0,0,1.0,0.0,0.0
217,2849.8397199630517,664,22,2,1,0.0,0,2,2,0.0,0.0,1.0
218,1878.3540395933992,707,35,10,4,18703.689943154368,0,2,2,0.0,0.0,1.0
219,6759.798189981209,730,35,1,3,13623.42895684284,1,2,2,0.0,0.0,1.0
220,4206.861146683397,676,68,14,5,13889.031188523277,0,1,1,0.0,1.0,0.0
221,9268.026094328186,387,45,17,3,28281.640695338465,0,0,0,1.0,0.0,0.0
222,5644.370924873828,389,33,19,5,14062.084288581444,0,2,2,0.0,0.0,1.0
223,5281.518961934544,386,31,16,1,20086.428780383794,0,2,2,0.0,0.0,1.0
224,3132.918714241083,327,53,12,1,19058.149661859094,0,0,0,1.0,0.0,0.0
225,5515.339108245766,681,66,10,1,31387.60402206948,0,1,1,0.0,1.0,0.0
226,1673.4599796351004,803,33,4,4,13444.120192627766,1,2,2,0.0,0.0,1.0
227,5188.006468729116,863,34,17,4,18459.93923491316,0,2,2,0.0,0.0,1.0
228,2523.698087153286,707,40,9,4,3875.0494148443977,0,0,0,1.0,0.0,0.0
229,3455.620226321989,414,30,1,2,12591.22753213982,1,2,2,0.0,0.0,1.0
230,6916.227741538308,453,48,16,3,8326.197113945262,0,0,0,1.0,0.0,0.0
231,3324.9590064201184,824,54,2,4,14463.877834439318,0,0,0,1.0,0.0,0.0
232,6505.507546373446,599,55,15,5,9821.429385527284,0,0,0,1.0,0.0,0.0
233,1737.3528958691677,357,37,1,2,25889.687098896487,0,0,0,1.0,0.0,0.0
234,5928.004736130765,305,27,5,2,14363.530936606094,0,2,2,0.0,0.0,1.0
235,6539.857348293312,317,57,1,2,18741.841743509707,0,0,0,1.0,0.0,0.0
236,4670.820655044908,549,23,11,1,4011.2267294123376,0,2,2,0.0,0.0,1.0
237,5380.750420591751,388,60,8,2,0.0,0,1,1,0.0,1.0,0.0
238,7558.249625130044,787,64,1,4,10725.837107403197,0,1,1,0.0,1.0,0.0
239,6680.70748084819,647,18,5,4,15583.001732789924,1,2,2,0.0,0.0,1.0
240,4466.483211524048,486,66,2,4,18412.97993816056,0,1,1,0.0,1.0,0.0
241,3808.1393174526793,468,38,3,4,8027.355196950805,1,0,0,1.0,0.0,0.0
242,1000.0,632,65,17,2,24422.33635643344,0,1,1,0.0,1.0,0.0
243,1869.858613478508,423,68,4,1,13130.7931735835,0,1,1,0.0,1.0,0.0
244,3524.136150901578,705,58,12,4,24546.11966156857,1,0,0,1.0,0.0,0.0
245,5847.4554327326205,337,35,0,3,22616.36639690677,0,2,2,0.0,0.0,1.0
246,6081.798416465943,609,19,0,1,17001.346203001045,0,2,2,0.0,0.0,1.0
247,2878.2581849560743,650,59,3,4,11270.191574442684,0,0,0,1.0,0.0,0.0
248,4049.64586073193,409,37,10,3,16905.81848443693,0,0,0,1.0,0.0,0.0
