cliente_id,renda,score_credito,idade,tempo_conta_anos,num_produtos,saldo_medio,inadimplencia_passada,cluster_kmeans,cluster_gmm,prob_cluster_0,prob_cluster_1,prob_cluster_2
249,4781.131718243637,494,24,14,5,9426.510262425609,0,2,2,0.0,0.0,1.0
250,1148.8175516814408,499,57,6,5,4783.7767839399385,0,0,0,1.0,0.0,0.0
251,2908.6756084845706,351,31,0,5,21076.772540464168,0,2,2,0.0,0.0,1.0
252,5195.976589875579,533,56,5,5,11790.42965989772,0,0,0,1.0,0.0,0.0
253,3807.5618011412143,871,35,10,4,2287.361638265489,0,2,2,0.0,0.0,1.0
254,4755.824862962475,841,69,1,2,15498.89347130318,1,1,1,0.0,1.0,0.0
255,3142.3240326527384,695,66,5,1,18722.532885785644,0,1,1,0.0,1.0,0.0
256,2870.307413370147,401,67,18,1,11856.123401910058,1,1,1,0.0,1.0,0.0
257,6104.589696028889,373,23,5,5,22162.685267664845,0,2,2,0.0,0.0,1.0
258,4844.462696653504,434,28,1,3,34842.64569266711,0,2,2,0.0,0.0,1.0
259,2662.4876107130526,638,56,16,5,17449.162525686006,1,0,0,1.0,0.0,0.0
260,3450.7989497331264,322,36,14,3,7688.134759402428,0,0,0,1.0,0.0,0.0
261,3835.680439303912,817,46,7,5,17937.8442949006,0,0,0,1.0,0.0,0.0
262,8091.120161197074,586,26,15,5,11970.339073712732,0,2,2,0.0,0.0,1.0
263,6084.403916772177,330,58,1,5,7861.387501298668,0,0,0,1.0,0.0,0.0
264,5613.637547624031,347,26,6,2,10057.108597433513,0,2,2,0.0,0.0,1.0
265,3582.06607212334,555,40,17,2,44095.80931271468,0,0,0,1.0,0.0,0.0
266,4026.192565705024,693,59,5,4,2153.985153778709,0,0,0,1.0,0.0,0.0
267,6113.002633687397,745,43,13,3,19254.79021475501,0,0,0,1.0,0.0,0.0
268,5356.104030254237,411,27,13,5,8880.63853083802,0,2,2,0.0,0.0,1.0
269,3972.540299032274,656,37,18,4,4805.327844483154,0,0,0,1.0,0.0,0.0
270,6384.265855719639,438,24,3,2,2751.0032709920088,0,2,2,0.0,0.0,1.0
271,2879.714752105653,896,25,16,5,0.0,1,2,2,0.0,0.0,1.0
272,6257.399448027423,574,33,8,1,8310.402476593941,0,2,2,0.0,0.0,1.0
273,2321.716618157963,690,44,19,1,4146.098631014127,0,0,0,1.0,0.0,0.0
274,4266.159658785687,873,29,17,1,200.4623098122629,1,2,2,0.0,0.0,1.0
275,5448.140591855451,409,30,16,3,15029.216954849777,0,2,2,0.0,0.0,1.0
276,3485.539910850581,865,28,18,5,2926.8449887847,0,2,2,0.0,0.0,1.0
277,6857.194844580274,605,69,19,1,21858.805013318924,0,1,1,0.0,1.0,0.0
278,5077.969979970142,392,51,15,4,7588.069044077038,0,0,0,1.0,0.0,0.0
279,3815.6988677709614,504,52,15,2,16531.649898618252,0,0,0,1.0,0.0,0.0
280,5110.684156316273,637,23,1,4,28172.522998949607,0,2,2,0.0,0.0,1.0
281,1401.010999018396,385,55,11,2,0.0,0,0,0,1.0,0.0,0.0
282,3522.6253485709085,754,18,2,5,16859.612932734177,0,2,2,0.0,0.0,1.0
283,8502.380885577664,466,22,15,2,6106.382107250158,1,2,2,0.0,0.0,1.0
284,3324.764530742465,682,21,12,2,19669.557869382123,0,2,2,0.0,0.0,1.0
285,7875.293619155961,426,19,19,5,21604.03052871311,0,2,2,0.0,0.0,1.0
286,7218.266850969964,411,52,2,1,0.0,0,0,0,1.0,0.0,0.0
287,5713.263537249577,325,37,6,5,28791.3271716279,0,0,0,1.0,0.0,0.0
288,4065.886844455171,897,30,0,2,32850.257987373654,1,2,2,0.0,0.0,1.0
289,4011.41829239982,616,66,12,3,8957.331063773196,0,1,1,0.0,1.0,0.0
290,9612.77988002784,625,53,3,2,16004.435416751,0,0,0,1.0,0.0,0.0
291,5598.0564097956,443,26,15,1,5853.655151418103,0,2,2,0.0,0.0,1.0
292,2817.986615421101,454,45,5,2,4775.700303042187,1,0,0,1.0,0.0,0.0
293,6395.160457908473,344,25,3,2,19299.75329731525,0,2,2,0.0,0.0,1.0
294,3905.202589866719,331,58,14,1,27119.44415507572,1,0,0,1.0,0.0,0.0
295,5573.056666144765,786,23,11,1,23681.98127554133,1,2,2,0.0,0.0,1.0
296,4935.459714069853,613,48,6,1,13934.328113013717,0,0,0,1.0,0.0,0.0
297,6232.712731564219,812,37,9,4,25261.22508798226,0,0,0,1.0,0.0,0.0
298,4118.024803986973,764,22,16,2,26728.278589555164,0,2,2,0.0,0.0,1.0
299,5627.380529891449,348,58,2,5,18744.341466327794,0,0,0,1.0,0.0,0.0
300,7057.704024959872,353,67,14,5,19027.300792172333,0,1,1,0.0,1.0,0.0
301,1254.070430305719,586,40,18,5,15258.108451807986,1,0,0,1.0,0.0,0.0
302,5514.153508117555,674,32,19,4,16473.69221803397,1,2,2,0.0,0.0,1.0
303,4204.159215203904,423,32,19,5,8924.6634808898,0,2,2,0.0,0.0,1.0
304,5017.91451193493,654,29,9,2,14665.671135342564,0,2,2,0.0,0.0,1.0
305,4583.801675188099,457,48,18,4,6352.286205788498,0,0,0,1.0,0.0,0.0
306,4974.777896435244,892,61,10,3,12817.297945892682,0,1,1,0.0,1.0,0.0
307,6119.741536074939,650,43,10,4,5522.47937528934,0,0,0,1.0,0.0,0.0
308,4025.896944330059,591,39,18,3,13602.711998877228,0,0,0,1.0,0.0,0.0
309,7461.908903048192,709,36,1,3,21580.72209744926,0,0,0,1.0,0.0,0.0
310,4974.929347670181,675,32,5,3,9338.068875110195,0,2,2,0.0,0.0,1.0
311,5054.188489880388,459,55,18,2,12992.699241686032,0,0,0,1.0,0.0,0.0
312,4079.2027249399534,395,64,8,3,6435.569776109474,1,1,1,0.0,1.0,0.0
313,2600.300672535155,802,57,19,1,31242.94235044753,0,0,0,1.0,0.0,0.0
314,2806.363724321657,634,37,16,5,14807.176890748762,0,0,0,1.0,0.0,0.0
315,3146.043273350687,744,56,11,4,24094.72038259972,0,0,0,1.0,0.0,0.0
316,1000.0,484,34,9,4,35150.41363904667,1,2,2,0.0,0.0,1.0
317,3592.398485960841,799,63,9,4,11001.106250558429,0,1,1,0.0,1.0,0.0
318,4155.541786848119,728,22,7,5,22705.9229610233,0,2,2,0.0,0.0,1.0
319,5755.3042867945205,424,56,8,5,3519.047078413103,0,0,0,1.0,0.0,0.0
320,3685.1669203430624,801,48,19,3,12710.38027744963,0,0,0,1.0,0.0,0.0
321,1929.566725503379,832,28,1,4,24708.27707601823,0,2,2,0.0,0.0,1.0
322,4197.627315670124,882,18,15,4,7738.599198331554,0,2,2,0.0,0.0,1.0
323,3176.274843300608,429,31,14,1,5182.224589078143,0,2,2,0.0,0.0,1.0
324,3383.670140906327,399,50,8,3,17198.535583958896,1,0,0,1.0,0.0,0.0
325,1427.4470707761066,349,68,4,5,10319.376229090474,0,1,1,0.0,1.0,0.0
326,6266.548337224609,340,33,18,3,22872.520769966904,1,2,2,0.0,0.0,1.0
327,5183.61243912569,447,56,15,1,2810.4549377292624,0,0,0,1.0,0.0,0.0
328,10115.164577173238,693,63,17,4,7780.330394346134,0,1,1,0.0,1.0,0.0
329,2466.671316327698,387,25,10,5,21390.157505316827,0,2,2,0.0,0.0,1.0
330,3943.843642756957,748,30,2,3,20738.00193406389,0,2,2,0.0,0.0,1.0
331,3224.79429281507,398,66,0,4,16187.881320147217,0,1,1,0.0,1.0,0.0
332,8813.502787673402,300,67,19,3,16920.40867495586,1,1,1,0.0,1.0,0.0
333,6855.621036319155,814,48,3,3,27510.736417360466,0,0,0,1.0,0.0,0.0
334,3508.388022572284,659,54,8,2,4505.45551237524,0,0,0,1.0,0.0,0.0
335,4575.367345444019,822,31,8,3,9043.24495782041,0,2,2,0.0,0.0,1.0
336,8073.94928582698,442,43,3,3,33638.96241276359,0,0,0,1.0,0.0,0.0
337,4670.397165903763,425,20,14,1,6450.256226684174,0,2,2,0.0,0.0,1.0
338,5686.030383664442,621,39,19,3,20375.965280612618,0,0,0,1.0,0.0,0.0
339,2471.001882972605,574,60,9,2,9862.115926486447,1,1,1,0.0,1.0,0.0
340,7338.148765326629,357,60,4,4,26866.44661907548,0,1,1,0.0,1.0,0.0
341,2111.153112638864,321,37,11,2,7492.065212878592,1,0,0,1.0,0.0,0.0
342,5003.3943916894805,688,56,16,3,11330.193843370083,0,0,0,1.0,0.0,0.0
343,3395.891936521723,841,22,19,4,16896.07298031941,0,2,2,0.0,0.0,1.0
344,6858.127765254292,669,62,3,5,2713.409592146845,0,1,1,0.0,1.0,0.0
345,3863.881282609757,822,61,19,2,9511.247590917335,0,1,1,0.0,1.0,0.0
346,5918.325949086524,675,48,15,4,4778.129282873691,1,0,0,1.0,0.0,0.0
347,8974.580287458968,629,29,2,1,9816.502670024123,0,2,2,0.0,0.0,1.0
348,5671.649086364291,642,51,0,1,29652.46507190732,0,0,0,1.0,0.0,0.0
349,5346.947752893575,831,61,7,4,23024.09209063084,0,1,1,0.0,1.0,0.0
350,3888.199372030467,517,60,7,2,21117.70553138379,0,1,1,0.0,1.0,0.0
351,8415.869185464147,701,43,19,3,5895.818729616867,0,0,0,1.0,0.0,0.0
352,10445.470896641493,601,42,14,1,21648.792232942076,0,0,0,1.0,0.0,0.0
353,7613.525780043917,350,20,4,1,17485.638458267596,0,2,2,0.0,0.0,1.0
354,8431.009063171168,440,37,14,1,8156.878295572728,0,0,0,1.0,0.0,0.0
355,3264.1949906968475,311,25,7,4,15956.740140435926,0,2,2,0.0,0.0,1.0
356,2628.1169826599257,307,34,17,3,16428.686822419968,0,2,2,0.0,0.0,1.0
357,5216.313172035794,344,61,13,4,8919.606298103612,0,1,1,0.0,1.0,0.0
358,4214.250014424046,634,49,16,4,7232.177307792895,0,0,0,1.0,0.0,0.0
359,4543.402439796006,817,64,3,4,27950.827325900995,0,1,1,0.0,1.0,0.0
360,4775.912632073775,455,46,14,4,7188.747174031846,0,0,0,1.0,0.0,0.0
361,2169.2005600198754,845,30,15,3,13591.09088771106,0,2,2,0.0,0.0,1.0
362,4599.782136603119,768,32,6,2,18634.01098300805,0,2,2,0.0,0.0,1.0
363,4990.479556391258,554,52,5,2,7845.86830594803,1,0,0,1.0,0.0,0.0
364,6344.492316148267,889,40,8,4,29793.19018095314,0,0,0,1.0,0.0,0.0
365,5929.000038554782,333,20,3,4,20038.904080203345,0,2,2,0.0,0.0,1.0
366,2406.247843019149,827,37,5,4,21241.46849256555,0,0,0,1.0,0.0,0.0
367,4496.5578950952495,882,64,7,5,17757.317319192392,0,1,1,0.0,1.0,0.0
368,5417.072519345988,516,39,4,3,11050.109467910102,0,0,0,1.0,0.0,0.0
369,7700.825924140281,338,32,12,4,18600.94072568887,0,2,2,0.0,0.0,1.0
370,2999.789385490717,807,69,18,1,25510.84868672817,0,1,1,0.0,1.0,0.0
371,5239.345863720416,522,26,14,4,6478.953332834546,0,2,2,0.0,0.0,1.0
372,6313.3315216302535,355,22,2,5,16113.65587316643,0,2,2,0.0,0.0,1.0
373,7524.096390354177,780,39,13,5,16008.571431731032,0,0,0,1.0,0.0,0.0
374,6432.756932197866,465,35,10,4,29884.766743705422,0,2,2,0.0,0.0,1.0
375,7659.531325313528,313,48,16,5,4577.633113908727,0,0,0,1.0,0.0,0.0
376,4081.2011147045896,722,51,2,4,913.5168602563026,0,0,0,1.0,0.0,0.0
377,7075.396659510453,685,35,7,5,7747.898473480743,0,2,2,0.0,0.0,1.0
378,3517.1084021639763,832,62,13,3,14868.76846981172,0,1,1,0.0,1.0,0.0
379,4290.834136088378,326,18,16,5,11322.478909585545,1,2,2,0.0,0.0,1.0
380,2641.875397751884,314,57,6,4,26523.14276486857,0,0,0,1.0,0.0,0.0
381,6283.58350513363,302,28,2,4,13540.52547237707,1,2,2,0.0,0.0,1.0
382,1585.2214357211265,466,64,5,1,22503.47370510069,0,1,1,0.0,1.0,0.0
383,6438.422190909856,603,38,14,3,18176.39033929148,0,0,0,1.0,0.0,0.0
384,4701.283296189921,420,47,7,2,11726.153839191911,1,0,0,1.0,0.0,0.0
385,4413.311123763658,895,66,1,5,11880.37296527558,0,1,1,0.0,1.0,0.0
386,6148.599798878421,431,67,17,2,8764.9741029143,0,1,1,0.0,1.0,0.0
387,3922.825841855245,724,24,1,4,12383.78328881067,0,2,2,0.0,0.0,1.0
388,6758.447105582931,627,54,8,3,15403.671730739909,0,0,0,1.0,0.0,0.0
389,1000.0,865,44,13,4,22840.53917527802,0,0,0,1.0,0.0,0.0
390,4725.915601802656,302,50,14,4,24783.059502213888,0,0,0,1.0,0.0,0.0
391,3828.096773280901,811,48,19,5,18085.074511461786,1,0,0,1.0,0.0,0.0
392,2640.061442593775,493,44,0,5,11962.00920393785,0,0,0,1.0,0.0,0.0
393,3257.237132215694,793,65,1,5,16928.043684094635,1,1,1,0.0,1.0,0.0
394,6552.474850324848,579,60,0,3,35584.33822593846,1,1,1,0.0,1.0,0.0
395,5240.118102434873,603,33,19,5,13149.326680674689,0,2,2,0.0,0.0,1.0
396,4479.7689345076,703,50,0,3,12842.553240564404,0,0,0,1.0,0.0,0.0
397,5585.457284932936,598,51,13,3,4482.329205539409,0,0,0,1.0,0.0,0.0
398,6842.658623744257,489,59,0,1,15625.552421684872,0,0,0,1.0,0.0,0.0
399,5015.34082250241,484,41,0,3,11344.638072459002,0,0,0,1.0,0.0,0.0
400,6024.658429760342,399,53,9,3,20671.72389416684,0,0,0,1.0,0.0,0.0
401,6375.879404181876,570,25,18,5,17748.6694025224,0,2,2,0.0,0.0,1.0
402,5602.010414370243,757,36,4,1,21247.405117763534,0,0,0,1.0,0.0,0.0
403,3619.7724676523,782,40,7,3,17924.605837417697,1,0,0,1.0,0.0,0.0
404,4605.454171922214,750,33,14,2,24975.691818781685,1,2,2,0.0,0.0,1.0
405,7238.436466815249,671,24,4,3,26545.09103785012,0,2,2,0.0,0.0,1.0
406,2771.365283487081,583,43,13,3,21149.77053186424,0,0,0,1.0,0.0,0.0
407,1996.5686626007848,545,40,18,3,7003.230756009314,0,0,0,1.0,0.0,0.0
408,3526.640604593458,797,22,3,1,12216.989145324122,0,2,2,0.0,0.0,1.0
409,7965.223843755553,541,40,11,2,7564.863787163147,0,0,0,1.0,0.0,0.0
410,5801.293476735231,699,38,8,2,25622.74824811157,0,0,0,1.0,0.0,0.0
411,1864.284951686901,873,53,8,3,12395.916648279375,0,0,0,1.0,0.0,0.0
412,2037.7813121431564,618,30,2,4,13068.66296875926,1,2,2,0.0,0.0,1.0
413,3246.2244402842816,649,37,4,1,5740.83163141863,0,0,0,1.0,0.0,0.0
414,4522.534540577487,536,38,10,2,0.0,0,0,0,1.0,0.0,0.0
415,5534.103425164688,853,42,16,3,25365.014154988883,0,0,0,1.0,0.0,0.0
416,3118.8875134058144,818,51,14,3,18696.3541940647,0,0,0,1.0,0.0,0.0
417,4800.350282173429,870,47,19,2,20812.848073038323,0,0,0,1.0,0.0,0.0
418,4106.379215360131,441,52,4,2,0.0,0,0,0,1.0,0.0,0.0
419,6450.199832315617,323,69,8,2,13501.08884745189,0,1,1,0.0,1.0,0.0
420,1443.6075732333438,518,52,8,3,8021.125715617538,1,0,0,1.0,0.0,0.0
421,5321.059523243328,547,55,9,3,17203.378343003627,0,0,0,1.0,0.0,0.0
422,3783.8150843692392,528,28,18,4,8123.758560633057,0,2,2,0.0,0.0,1.0
423,2870.569304945555,596,40,4,4,22611.89750073226,0,0,0,1.0,0.0,0.0
424,7409.455151897726,706,55,2,5,13806.754163965516,1,0,0,1.0,0.0,0.0
425,7706.386855387988,391,27,16,2,26091.815345390147,0,2,2,0.0,0.0,1.0
426,5313.924724615024,401,44,9,4,851.999010249092,0,0,0,1.0,0.0,0.0
427,4370.171728712514,694,49,13,5,14324.953400759749,0,0,0,1.0,0.0,0.0
428,5547.3884841263325,495,24,6,1,16029.683806772098,0,2,2,0.0,0.0,1.0
429,4462.719810898523,583,18,1,1,901.1357270861608,0,2,2,0.0,0.0,1.0
430,6229.185984761309,875,47,6,3,3382.1663640317984,0,0,0,1.0,0.0,0.0
431,7147.352746874285,695,50,17,5,8071.500691685389,0,0,0,1.0,0.0,0.0
432,5795.940786883345,826,35,18,1,3883.011037002585,1,2,2,0.0,0.0,1.0
433,5402.957280624634,436,44,19,3,14876.279010642817,0,0,0,1.0,0.0,0.0
434,6546.002673836099,805,27,16,3,14235.385792047586,0,2,2,0.0,0.0,1.0
435,8510.761065276683,409,66,4,4,8843.208983012175,0,1,1,0.0,1.0,0.0
436,5237.155896744016,640,65,19,3,15632.957933722875,0,1,1,0.0,1.0,0.0
437,5475.097691737113,304,29,18,2,10147.320941298753,0,2,2,0.0,0.0,1.0
438,4127.666729446754,510,30,17,4,6399.802751906243,0,2,2,0.0,0.0,1.0
439,4882.802002521876,304,46,18,4,21695.0978991711,0,0,0,1.0,0.0,0.0
440,5340.868303750992,855,18,0,2,26436.30747877067,0,2,2,0.0,0.0,1.0
441,8301.943328817886,640,22,4,2,0.0,1,2,2,0.0,0.0,1.0
442,8192.02135967738,730,59,6,2,16178.640268233492,0,0,0,1.0,0.0,0.0
443,7490.323370219699,304,46,7,1,0.0,1,0,0,1.0,0.0,0.0
444,1445.582840817492,860,21,0,1,22732.54522654786,0,2,2,0.0,0.0,1.0
445,4050.135910340776,375,20,5,2,7204.549214174055,0,2,2,0.0,0.0,1.0
446,3605.0939652550633,514,64,3,2,12977.06329397523,0,1,1,0.0,1.0,0.0
447,5443.664535784536,553,43,13,4,6365.272065066898,0,0,0,1.0,0.0,0.0
448,4885.8364971419305,362,45,10,2,4336.583608592286,1,0,0,1.0,0.0,0.0
449,4637.518765899486,533,59,13,1,5810.859323223725,0,0,0,1.0,0.0,0.0
450,5393.14212414414,587,39,11,5,17346.239332898032,0,0,0,1.0,0.0,0.0
451,6753.04717001375,724,45,17,5,12841.689886997656,0,0,0,1.0,0.0,0.0
452,8568.068756451466,839,68,7,4,8641.101091089435,0,1,1,0.0,1.0,0.0
453,5849.710099357638,508,18,15,2,27307.705143884574,0,2,2,0.0,0.0,1.0
454,2520.090354531479,492,53,3,1,6769.813928814941,1,0,0,1.0,0.0,0.0
455,2271.421829471893,660,21,19,1,0.0,0,2,2,0.0,0.0,1.0
456,2607.16076894512,497,68,12,4,18248.419169600973,1,1,1,0.0,1.0,0.0
457,5347.954515783593,614,37,16,1,15948.446131293158,0,0,0,1.0,0.0,0.0
458,4672.60202839186,646,20,11,4,16358.321458441167,0,2,2,0.0,0.0,1.0
459,7987.036521935917,580,60,0,5,24851.2966168665,0,1,1,0.0,1.0,0.0
460,4830.17573815889,348,67,13,2,19909.37356859962,0,1,1,0.0,1.0,0.0
461,5864.05732805736,306,56,8,2,17530.11866787127,1,0,0,1.0,0.0,0.0
462,5670.852054166096,537,33,17,2,34104.07452206743,0,2,2,0.0,0.0,1.0
463,2456.141247697948,780,33,11,5,9030.989675907786,0,2,2,0.0,0.0,1.0
464,5057.367216918293,728,60,17,4,7086.783558434412,0,1,1,0.0,1.0,0.0
465,7308.47819818756,751,28,19,1,14562.976428122687,0,2,2,0.0,0.0,1.0
466,5114.540233229259,648,36,3,1,9304.120367199415,0,0,0,1.0,0.0,0.0
467,5030.464259663249,435,23,8,4,9033.091295408656,0,2,2,0.0,0.0,1.0
468,7176.997351777491,511,49,2,5,9601.604849007144,1,0,0,1.0,0.0,0.0
469,2828.902703087025,867,57,15,2,3018.3360392177674,0,0,0,1.0,0.0,0.0
470,3103.943427036774,621,27,1,3,6546.541450223394,0,2,2,0.0,0.0,1.0
471,3354.722572681837,891,32,18,1,12654.3932134364,0,2,2,0.0,0.0,1.0
472,6497.325879405803,851,67,0,1,14102.278323921944,0,1,1,0.0,1.0,0.0
473,4244.837110915013,771,58,9,2,10464.567336513162,0,0,0,1.0,0.0,0.0
474,3916.516563139794,716,46,5,2,10941.85396900926,0,0,0,1.0,0.0,0.0
475,3643.307115452415,334,58,5,3,6234.223076112516,0,0,0,1.0,0.0,0.0
476,6002.7282601913785,647,39,14,2,6453.745449223821,0,0,0,1.0,0.0,0.0
477,3358.862575831823,390,38,10,3,12963.318076513591,0,0,0,1.0,0.0,0.0
478,1887.5756993863024,445,39,0,1,9664.228478841318,0,0,0,1.0,0.0,0.0
479,1277.5331165242087,537,36,7,1,12507.057798772526,1,0,0,1.0,0.0,0.0
480,6111.068614473735,394,45,3,3,21962.56396657595,0,0,0,1.0,0.0,0.0
481,6729.681523035976,528,41,0,1,20290.73124064209,0,0,0,1.0,0.0,0.0
482,7873.71445677333,522,40,7,5,23225.960230750905,0,0,0,1.0,0.0,0.0
483,5903.859671954847,555,60,3,4,10119.11306267636,1,1,1,0.0,1.0,0.0
484,3916.150328534591,367,35,8,5,20891.719943472155,1,2,2,0.0,0.0,1.0
485,5118.29973143317,799,24,7,1,9448.87812383286,1,2,2,0.0,0.0,1.0
486,3066.695714363381,424,37,6,4,7829.1835384195,0,0,0,1.0,0.0,0.0
487,4032.120625653705,798,41,17,2,26467.775610705,0,0,0,1.0,0.0,0.0
488,3864.8542268955407,720,65,13,3,24438.303409352146,0,1,1,0.0,1.0,0.0
489,6192.065791160937,805,63,0,5,30935.318560227315,0,1,1,0.0,1.0,0.0
490,1957.2431424912388,315,53,4,5,7156.65006276026,0,0,0,1.0,0.0,0.0
491,3904.682741517102,624,42,3,5,0.0,0,0,0,1.0,0.0,0.0
492,4447.281350226982,695,39,4,2,15831.948134381471,0,0,0,1.0,0.0,0.0
493,7421.749255921175,848,27,3,4,1959.776790013639,0,2,2,0.0,0.0,1.0
494,1668.151805928957,661,61,17,5,22431.293657659568,0,1,1,0.0,1.0,0.0
495,7630.848599037637,606,59,18,1,11615.73874645144,0,0,0,1.0,0.0,0.0
496,6334.811045650287,764,51,16,5,19801.86376023472,0,0,0,1.0,0.0,0.0
497,4432.361842131866,801,37,10,2,18908.02429839361,0,0,0,1.0,0.0,0.0
498,4959.147683053361,478,51,4,5,21218.031636201114,0,0,0,1.0,0.0,0.0
