cliente_id,renda,score_credito,idade,tempo_conta_anos,num_produtos,saldo_medio,inadimplencia_passada,cluster_kmeans,cluster_gmm,prob_cluster_0,prob_cluster_1,prob_cluster_2
499,4345.182561039151,801,33,14,4,27666.147170925826,0,2,2,0.0,0.0,1.0
500,5538.43672791034,376,20,13,4,0.75571026821126,0,2,2,0.0,0.0,1.0
501,2937.041931643422,347,68,11,2,5292.925853711955,0,1,1,0.0,1.0,0.0
502,4849.296325887313,460,65,19,5,30571.068370122597,1,1,1,0.0,1.0,0.0
503,1970.940707459564,516,28,9,4,13494.01774906151,0,2,2,0.0,0.0,1.0
504,9433.985562280974,605,32,13,1,1565.74262235483,1,2,2,0.0,0.0,1.0
505,6543.672763313994,428,32,3,4,4341.045989129536,0,2,2,0.0,0.0,1.0
506,2835.375984515665,850,46,13,4,23173.310877401116,1,0,0,1.0,0.0,0.0
507,6457.460858503788,869,21,8,5,19075.95454252765,0,2,2,0.0,0.0,1.0
508,7575.641593261078,380,67,1,3,27836.8376727039,0,1,1,0.0,1.0,0.0
509,4777.681491097887,788,48,9,4,30844.796769568293,0,0,0,1.0,0.0,0.0
510,6834.615810495029,898,48,8,3,16993.508286825912,1,0,0,1.0,0.0,0.0
511,5057.079821467961,830,64,9,5,22545.88576901648,0,1,1,0.0,1.0,0.0
512,5875.23851333968,543,57,0,4,18029.21249500529,0,0,0,1.0,0.0,0.0
513,5697.218208792314,829,42,9,5,13865.24823930567,0,0,0,1.0,0.0,0.0
514,5109.886894497175,699,65,13,2,15427.469585488529,0,1,1,0.0,1.0,0.0
515,3662.988295828712,335,48,14,2,10912.68505474072,1,0,0,1.0,0.0,0.0
516,7520.511659482422,859,19,0,4,15248.629149340835,0,2,2,0.0,0.0,1.0
517,3048.2372883971066,499,53,8,5,13654.889649953022,0,0,0,1.0,0.0,0.0
518,4558.488409583409,654,54,13,1,11962.594373199056,0,0,0,1.0,0.0,0.0
519,7263.649935029092,880,65,9,3,15757.881271763952,1,1,1,0.0,1.0,0.0
520,5120.606355468959,587,25,1,2,10518.01305732162,0,2,2,0.0,0.0,1.0
521,5113.802381294073,315,35,16,2,21527.51083593645,0,2,2,0.0,0.0,1.0
522,3677.7347414457126,592,25,9,4,16645.27729963858,0,2,2,0.0,0.0,1.0
523,5344.509374528696,641,48,1,5,20045.859269932625,0,0,0,1.0,0.0,0.0
524,6170.681209341196,711,69,5,3,13699.081038115282,0,1,1,0.0,1.0,0.0
525,5716.651800092188,748,19,6,5,7741.404449734581,0,2,2,0.0,0.0,1.0
526,4471.831449915302,857,30,6,3,12609.359461071002,0,2,2,0.0,0.0,1.0
527,1266.0934279224848,759,48,18,4,0.0,0,0,0,1.0,0.0,0.0
528,4087.771962385296,424,28,6,1,17264.225894534306,0,2,2,0.0,0.0,1.0
529,4761.553575088714,673,37,5,5,10407.258720099231,0,0,0,1.0,0.0,0.0
530,4181.640818312573,445,48,5,3,16147.56002213892,0,0,0,1.0,0.0,0.0
531,6807.34596049017,507,21,7,1,13101.914403792098,0,2,2,0.0,0.0,1.0
532,4420.08085709144,667,28,12,1,5455.2864982030205,0,2,2,0.0,0.0,1.0
533,7361.57754126902,869,27,7,3,8182.766597363959,1,2,2,0.0,0.0,1.0
534,3137.301367977648,362,45,8,2,19343.409581593205,0,0,0,1.0,0.0,0.0
535,2218.7712687604144,568,51,12,2,32123.167045922182,0,0,0,1.0,0.0,0.0
536,4391.308399677809,312,40,1,1,7392.184337951542,0,0,0,1.0,0.0,0.0
537,3787.413362972916,588,22,13,2,14354.79321069328,1,2,2,0.0,0.0,1.0
538,6256.980595581576,532,23,14,1,9917.06481857874,0,2,2,0.0,0.0,1.0
539,5161.737352837919,702,62,14,3,11756.86799714854,1,1,1,0.0,1.0,0.0
540,7904.942627073497,869,25,1,4,22053.851460344515,0,2,2,0.0,0.0,1.0
541,3300.313509845889,541,48,19,4,14995.84910041569,0,0,0,1.0,0.0,0.0
542,6557.350639349461,801,64,12,2,19693.712207362736,0,1,1,0.0,1.0,0.0
543,3404.051757983887,421,21,18,5,9468.51762689529,1,2,2,0.0,0.0,1.0
544,5762.847297258021,602,46,8,2,9068.789881213324,0,0,0,1.0,0.0,0.0
545,6565.743018602383,786,64,6,4,10451.279564802677,0,1,1,0.0,1.0,0.0
546,3129.5260082384298,843,59,15,3,0.0,0,0,0,1.0,0.0,0.0
547,6685.5047695216,884,69,1,3,18024.037626984453,0,1,1,0.0,1.0,0.0
548,1368.463512409377,861,67,1,4,14993.822065245273,0,1,1,0.0,1.0,0.0
549,7745.195049559436,869,61,17,5,11225.154914357036,0,1,1,0.0,1.0,0.0
550,6018.787673740598,655,34,12,2,20432.10306028945,0,2,2,0.0,0.0,1.0
551,2598.7988386217344,487,49,17,3,13577.257740385332,0,0,0,1.0,0.0,0.0
552,3917.526567536764,483,66,16,4,15560.380043035317,1,1,1,0.0,1.0,0.0
553,2461.956408957735,401,26,11,5,26617.764114192654,0,2,2,0.0,0.0,1.0
554,6986.194134515718,658,40,0,3,22644.876714681403,1,0,0,1.0,0.0,0.0
555,6800.22191521448,512,32,16,2,10948.856184531003,1,2,2,0.0,0.0,1.0
556,6378.358889132191,600,18,7,2,22784.330093431297,0,2,2,0.0,0.0,1.0
557,6506.099561538262,710,63,6,4,3942.4529160998536,0,1,1,0.0,1.0,0.0
558,5009.110911959613,534,37,15,3,23202.167453173795,0,0,0,1.0,0.0,0.0
559,4320.434935661918,389,30,2,1,11749.531953014162,0,2,2,0.0,0.0,1.0
560,7888.035342427188,814,47,4,5,17181.436108884216,0,0,0,1.0,0.0,0.0
561,2180.7848990891093,644,61,12,5,22471.12379260479,0,1,1,0.0,1.0,0.0
562,7706.651766877535,362,67,3,4,12484.992313880372,0,1,1,0.0,1.0,0.0
563,6362.542882942616,592,32,1,3,21220.69193578448,0,2,2,0.0,0.0,1.0
564,6447.513442594173,591,22,14,2,25154.61427790013,0,2,2,0.0,0.0,1.0
565,4457.645613133177,500,62,13,1,18728.82487190427,0,1,1,0.0,1.0,0.0
566,7231.301235280521,681,26,12,4,15182.569743977258,0,2,2,0.0,0.0,1.0
567,4252.850226839277,601,26,11,1,27187.5077114414,0,2,2,0.0,0.0,1.0
568,4819.986668194113,567,59,12,2,6921.856247366225,0,0,0,1.0,0.0,0.0
569,8806.820911202944,393,56,19,4,21467.168568504483,0,0,0,1.0,0.0,0.0
570,2885.059380572167,549,33,12,2,22477.993322374576,0,2,2,0.0,0.0,1.0
571,6776.808996387401,671,64,9,5,3410.986012012141,0,1,1,0.0,1.0,0.0
572,5588.818917857533,451,37,12,2,12068.208941240562,1,0,0,1.0,0.0,0.0
573,4056.140378067301,354,28,14,1,13244.07609562889,1,2,2,0.0,0.0,1.0
574,5377.836008040334,383,55,4,3,13197.43951125524,0,0,0,1.0,0.0,0.0
575,3286.6025445520545,345,43,17,4,17836.51848739471,0,0,0,1.0,0.0,0.0
576,6975.221692285291,737,40,0,4,7272.539956962976,1,0,0,1.0,0.0,0.0
577,4167.543080975681,815,59,15,2,14290.865347571436,0,0,0,1.0,0.0,0.0
578,2497.9307616302563,751,63,5,5,15734.368194968154,0,1,1,0.0,1.0,0.0
579,4284.632918398258,798,64,17,1,11345.627570671262,0,1,1,0.0,1.0,0.0
580,8422.006317118332,517,34,16,2,20717.670906434552,0,2,2,0.0,0.0,1.0
581,3833.036940312163,823,36,0,2,16069.220167814934,0,0,0,1.0,0.0,0.0
582,2804.7631471625004,876,61,19,1,27250.08235965346,0,1,1,0.0,1.0,0.0
583,7174.00076721818,549,56,1,3,0.0,1,0,0,1.0,0.0,0.0
584,4406.281955733639,430,68,1,1,26691.144458817715,0,1,1,0.0,1.0,0.0
585,3863.606668865573,553,65,17,5,26653.27390540525,0,1,1,0.0,1.0,0.0
586,7156.52802727908,447,56,16,2,16977.592917644964,0,0,0,1.0,0.0,0.0
587,5447.13314580814,788,42,5,2,15654.660117304084,1,0,0,1.0,0.0,0.0
588,6375.169804312128,806,29,7,3,11885.742218641664,0,2,2,0.0,0.0,1.0
589,5996.044954124278,885,59,15,4,14564.282812493546,0,0,0,1.0,0.0,0.0
590,7524.158424263875,685,64,18,4,25379.983294244557,1,1,1,0.0,1.0,0.0
591,3985.582014331105,564,31,13,2,26469.438798846702,0,2,2,0.0,0.0,1.0
592,4779.6930392861,750,18,11,1,1268.0183531346756,1,2,2,0.0,0.0,1.0
593,5163.269440217576,387,39,18,5,9369.871791491209,0,0,0,1.0,0.0,0.0
594,4807.561705172688,867,36,0,4,11496.925870931158,0,0,0,1.0,0.0,0.0
595,3515.5968395536192,547,46,5,2,23048.30249287425,0,0,0,1.0,0.0,0.0
596,6536.23548655746,521,48,14,2,23848.236586103165,0,0,0,1.0,0.0,0.0
597,1919.261912054349,725,45,16,4,15525.162129056316,0,0,0,1.0,0.0,0.0
598,7230.454985311581,551,52,14,1,19828.74435043604,0,0,0,1.0,0.0,0.0
599,8385.134421602395,653,69,13,4,11496.981474297194,0,1,1,0.0,1.0,0.0
600,4305.994663541154,894,46,5,1,27443.841346898727,0,0,0,1.0,0.0,0.0
601,3282.753236171302,893,49,14,3,12825.320747147434,0,0,0,1.0,0.0,0.0
602,8996.752838821381,347,59,8,4,4238.626852107158,0,0,0,1.0,0.0,0.0
603,3718.07070881732,564,18,7,3,22229.702800519783,1,2,2,0.0,0.0,1.0
604,6129.153817092842,553,23,1,5,641.4790772993529,0,2,2,0.0,0.0,1.0
605,3533.60267414842,731,41,19,4,23117.9779549411,0,0,0,1.0,0.0,0.0
606,7950.841937207998,678,19,14,3,12989.84081405499,0,2,2,0.0,0.0,1.0
607,3578.6711663187853,439,47,17,2,16691.797123197743,0,0,0,1.0,0.0,0.0
608,5724.021334260272,645,65,17,4,20447.774079199928,0,1,1,0.0,1.0,0.0
609,4938.332288325009,334,64,13,4,13397.583360655624,0,1,1,0.0,1.0,0.0
610,3663.857988122796,728,40,18,1,5226.525123513777,0,0,0,1.0,0.0,0.0
611,2038.5949070598333,682,68,2,3,18839.10792191845,1,1,1,0.0,1.0,0.0
612,3584.99128883067,605,23,13,4,0.0,0,2,2,0.0,0.0,1.0
613,6048.271423894898,384,38,19,4,19413.839704266626,0,0,0,1.0,0.0,0.0
614,2587.865279242033,780,32,0,1,14174.92127731335,0,2,2,0.0,0.0,1.0
615,5650.01525761192,529,25,18,1,24226.11303696317,0,2,2,0.0,0.0,1.0
616,5083.1536913414,430,65,14,4,22137.361332026103,0,1,1,0.0,1.0,0.0
617,3005.799727818556,423,47,4,1,5390.132511938775,0,0,0,1.0,0.0,0.0
618,7413.486711225121,339,18,11,5,19008.308264115403,0,2,2,0.0,0.0,1.0
619,7761.250640712649,336,44,19,5,15265.243331110696,0,0,0,1.0,0.0,0.0
620,6822.54915443233,341,47,0,4,22231.11067732157,0,0,0,1.0,0.0,0.0
621,2954.36367842588,646,53,19,2,26040.834957044885,0,0,0,1.0,0.0,0.0
622,4180.566934943434,576,36,16,3,12314.822835900335,0,0,0,1.0,0.0,0.0
623,2234.5322242639177,425,26,13,5,9208.612952738724,0,2,2,0.0,0.0,1.0
624,2042.288365366716,702,53,12,2,24104.003125703523,0,0,0,1.0,0.0,0.0
625,2555.3872708445465,626,21,19,2,15236.650576341664,0,2,2,0.0,0.0,1.0
626,8806.96609090734,704,51,13,2,2604.928455980534,1,0,0,1.0,0.0,0.0
627,7124.222765084105,616,69,9,1,11183.27361988662,1,1,1,0.0,1.0,0.0
628,2057.712501838906,617,47,19,4,26532.14152695325,1,0,0,1.0,0.0,0.0
629,4598.47532464294,871,45,19,1,18484.77737505513,0,0,0,1.0,0.0,0.0
630,4328.351233557195,456,42,7,1,9734.814296834773,0,0,0,1.0,0.0,0.0
631,3709.5634052328737,518,41,15,5,0.0,0,0,0,1.0,0.0,0.0
632,2212.0855718540174,839,21,12,1,5781.0371889187645,0,2,2,0.0,0.0,1.0
633,5025.8723943395,541,31,14,1,25340.976724216216,0,2,2,0.0,0.0,1.0
634,5243.797911196693,693,62,0,5,10212.33484649955,1,1,1,0.0,1.0,0.0
635,4912.266031848173,509,58,0,3,11937.42581868676,0,0,0,1.0,0.0,0.0
636,6643.156584283331,760,58,5,5,12334.32581166912,0,0,0,1.0,0.0,0.0
637,4168.939671753748,803,58,9,4,15050.217046457974,1,0,0,1.0,0.0,0.0
638,2944.4863218940154,735,28,2,4,24224.27080862806,0,2,2,0.0,0.0,1.0
639,5203.24231145452,837,54,7,5,9770.132136148328,0,0,0,1.0,0.0,0.0
640,6279.953661134419,777,55,0,1,12490.531939460614,0,0,0,1.0,0.0,0.0
641,2450.055434916012,454,44,6,5,21878.420966926,0,0,0,1.0,0.0,0.0
642,2115.630819052446,390,35,12,2,20529.402891630703,0,2,2,0.0,0.0,1.0
643,5924.038710306997,870,56,16,1,18622.59373180225,0,0,0,1.0,0.0,0.0
644,3885.461651941911,437,65,18,3,12125.865699302776,0,1,1,0.0,1.0,0.0
645,5621.89377061505,740,33,6,2,10357.00271469605,0,2,2,0.0,0.0,1.0
646,5589.513624565073,754,59,19,3,14994.58843928473,0,0,0,1.0,0.0,0.0
647,1000.0,770,66,4,2,29642.534800359917,0,1,1,0.0,1.0,0.0
648,6425.94140141807,518,46,8,1,2064.252760710852,0,0,0,1.0,0.0,0.0
649,4874.057209669277,885,58,9,5,8358.815913000886,0,0,0,1.0,0.0,0.0
650,2834.63228180257,480,23,1,1,15526.44602823002,0,2,2,0.0,0.0,1.0
651,6880.154707685188,801,46,12,5,14466.834136239626,0,0,0,1.0,0.0,0.0
652,6591.029704590401,406,18,6,5,1685.808594746637,0,2,2,0.0,0.0,1.0
653,7825.4104762983325,468,27,8,1,21699.72847271656,0,2,2,0.0,0.0,1.0
654,4063.493443435517,377,58,8,2,30690.53931674,1,0,0,1.0,0.0,0.0
655,4809.229350438963,589,30,18,1,11907.345696364766,0,2,2,0.0,0.0,1.0
656,4775.701485558129,451,40,1,1,17027.918720200087,1,0,0,1.0,0.0,0.0
657,4627.877168431858,411,55,3,1,17100.689158846602,1,0,0,1.0,0.0,0.0
658,6199.871806912966,632,35,2,5,11119.98853778157,0,2,2,0.0,0.0,1.0
659,4379.9871677792,333,56,11,3,3983.88967746372,0,0,0,1.0,0.0,0.0
660,7587.768396261856,555,34,10,1,14455.65977142298,1,2,2,0.0,0.0,1.0
661,6693.606547294426,486,36,15,5,22159.42274429245,0,0,0,1.0,0.0,0.0
662,3340.803807272836,878,39,11,4,4063.0171676016816,0,0,0,1.0,0.0,0.0
663,5343.606718251092,863,21,13,4,13376.13804225956,0,2,2,0.0,0.0,1.0
664,8153.28830905243,568,18,18,2,7911.968981593674,0,2,2,0.0,0.0,1.0
665,6899.149365208999,889,51,2,5,20516.82214990835,0,0,0,1.0,0.0,0.0
666,6759.491581500671,699,23,14,5,47.241688697236896,0,2,2,0.0,0.0,1.0
667,2494.016535440635,811,35,19,3,23040.98695905266,0,2,2,0.0,0.0,1.0
668,4571.673178045444,332,42,17,2,9509.119254534791,0,0,0,1.0,0.0,0.0
669,5526.937598039178,678,39,16,3,7980.400846397132,0,0,0,1.0,0.0,0.0
670,5570.9314077057925,590,37,1,3,10876.98837404379,0,0,0,1.0,0.0,0.0
671,4978.450694674103,780,20,11,4,18664.14196827993,0,2,2,0.0,0.0,1.0
672,3465.937536424347,788,47,4,3,0.0,0,0,0,1.0,0.0,0.0
673,12433.97247611911,799,27,5,3,25624.58795402301,0,2,2,0.0,0.0,1.0
674,7047.10745357109,398,36,2,5,32770.877092677656,0,0,0,1.0,0.0,0.0
675,6776.391577701215,434,47,12,1,15928.272076893909,0,0,0,1.0,0.0,0.0
676,8830.634782573201,441,51,4,1,21427.02493394,0,0,0,1.0,0.0,0.0
677,1451.0101269075694,452,24,1,2,20062.862548903275,1,2,2,0.0,0.0,1.0
678,7101.223259883351,451,44,18,2,22710.265677629897,0,0,0,1.0,0.0,0.0
679,9085.989666996444,862,47,5,1,16422.738893371767,1,0,0,1.0,0.0,0.0
680,1000.0,579,55,19,4,11270.73993969618,0,0,0,1.0,0.0,0.0
681,3263.4940417901794,545,62,13,1,0.0,0,1,1,0.0,1.0,0.0
682,1737.9684983529492,433,30,10,2,17206.98354709233,0,2,2,0.0,0.0,1.0
683,6808.724536219172,370,65,1,5,8027.687843116453,0,1,1,0.0,1.0,0.0
684,1000.0,851,60,0,3,13350.125106399057,1,1,1,0.0,1.0,0.0
685,4007.885293603292,328,54,10,1,17664.10045208079,0,0,0,1.0,0.0,0.0
686,4040.8371114871247,577,41,9,2,14003.503871731971,0,0,0,1.0,0.0,0.0
687,1000.0,567,42,7,5,15310.673428389788,0,0,0,1.0,0.0,0.0
688,5438.764490396006,736,31,15,1,16767.585600002094,0,2,2,0.0,0.0,1.0
689,9345.780591845769,709,19,7,5,13649.31192743428,0,2,2,0.0,0.0,1.0
690,7088.348011049837,885,36,19,5,18889.153416285917,0,0,0,1.0,0.0,0.0
691,8466.558938714456,885,39,15,1,28714.961779381185,0,0,0,1.0,0.0,0.0
692,7394.2164208235745,885,31,17,4,8646.892546803563,0,2,2,0.0,0.0,1.0
693,4465.833781829036,405,40,4,5,1242.8979155940888,1,0,0,1.0,0.0,0.0
694,8206.591268244534,772,60,9,5,17310.13441552052,0,1,1,0.0,1.0,0.0
695,4761.761966447376,659,25,12,2,16210.78608499802,1,2,2,0.0,0.0,1.0
696,6158.068456440862,359,22,10,2,19680.91546371016,0,2,2,0.0,0.0,1.0
697,3530.096706898741,638,44,13,2,8105.326195467216,0,0,0,1.0,0.0,0.0
698,3884.5360607243374,403,52,5,1,23060.004619447594,0,0,0,1.0,0.0,0.0
699,5354.115324748918,588,59,0,2,6885.701881250503,0,0,0,1.0,0.0,0.0
700,5518.38501573513,513,25,1,5,29303.968331919976,0,2,2,0.0,0.0,1.0
701,4749.13877787353,445,59,19,5,10371.403362230643,0,0,0,1.0,0.0,0.0
702,4804.307690873643,665,21,16,2,14865.80293694672,0,2,2,0.0,0.0,1.0
703,1000.0,679,38,12,5,12968.51344013412,0,0,0,1.0,0.0,0.0
704,3404.259105034276,779,43,5,3,4305.354516755107,0,0,0,1.0,0.0,0.0
705,5416.772980069556,406,56,19,5,25269.53106290551,0,0,0,1.0,0.0,0.0
706,5689.625625118064,781,27,4,5,24229.31032912197,1,2,2,0.0,0.0,1.0
707,8297.36228142165,380,68,11,3,15074.452725519206,0,1,1,0.0,1.0,0.0
708,4836.213631593932,568,59,17,3,27263.938486167437,0,0,0,1.0,0.0,0.0
709,5540.459453601518,477,26,14,5,13613.005543535835,1,2,2,0.0,0.0,1.0
710,4230.643069510982,634,68,16,1,1836.509894935003,0,1,1,0.0,1.0,0.0
711,2162.235253431892,665,30,2,2,6203.8175015097295,0,2,2,0.0,0.0,1.0
712,5247.2469695111895,329,40,14,4,25965.78307745971,1,0,0,1.0,0.0,0.0
713,3820.716633782973,706,63,8,4,16689.411018161285,0,1,1,0.0,1.0,0.0
714,2087.232019040204,408,45,10,5,18142.54461880793,0,0,0,1.0,0.0,0.0
715,5306.595494477589,397,51,18,5,9588.751479380186,0,0,0,1.0,0.0,0.0
716,6640.237641203919,344,49,2,2,25407.924224801944,0,0,0,1.0,0.0,0.0
717,5543.302442519464,606,42,13,2,19678.935895755807,0,0,0,1.0,0.0,0.0
718,1368.1826890799748,590,54,6,3,0.0,0,0,0,1.0,0.0,0.0
719,5010.021180012449,593,63,13,5,349.5208449271777,0,1,1,0.0,1.0,0.0
720,6425.938586640026,850,29,11,3,18369.081137868,0,2,2,0.0,0.0,1.0
721,6865.743604522315,705,59,14,2,16415.288314367564,0,0,0,1.0,0.0,0.0
722,7171.63504779806,676,53,19,1,12224.858356977214,1,0,0,1.0,0.0,0.0
723,6228.786942135391,862,65,7,5,7688.204927268011,0,1,1,0.0,1.0,0.0
724,4825.653261505886,536,64,17,2,18522.88379158025,0,1,1,0.0,1.0,0.0
725,3142.1918729580584,643,55,5,3,29452.66407764689,0,0,0,1.0,0.0,0.0
726,2852.92542132206,654,46,12,2,28053.870555316927,0,0,0,1.0,0.0,0.0
727,4591.561113183685,514,36,17,4,14304.001904338278,0,0,0,1.0,0.0,0.0
728,7205.322141313132,886,19,5,5,26105.35642628904,0,2,2,0.0,0.0,1.0
729,1000.0,447,42,6,2,0.0,0,0,0,1.0,0.0,0.0
730,6451.141590786626,541,57,14,2,13154.95447807348,0,0,0,1.0,0.0,0.0
731,7047.340645158037,821,47,12,4,18107.05888295497,0,0,0,1.0,0.0,0.0
732,3537.0988153061926,789,68,11,1,8290.905700473155,0,1,1,0.0,1.0,0.0
733,6317.323181303648,833,57,3,1,25260.013055424897,0,0,0,1.0,0.0,0.0
734,4497.112009532099,845,22,12,3,7684.973278123722,0,2,2,0.0,0.0,1.0
735,6396.615091175157,401,38,8,4,17969.906416602735,0,0,0,1.0,0.0,0.0
736,2084.583772972104,748,51,9,3,17074.435221218504,0,0,0,1.0,0.0,0.0
737,5419.916923701626,490,60,17,5,13789.001164993915,0,1,1,0.0,1.0,0.0
738,10612.15121962486,319,61,10,3,20372.28569534421,1,1,1,0.0,1.0,0.0
739,4082.4044404435103,840,48,19,4,13485.112767114795,0,0,0,1.0,0.0,0.0
740,4074.119552697718,398,30,19,3,1897.8897854929528,0,2,2,0.0,0.0,1.0
741,2477.6461747138146,820,51,4,4,12517.041132305025,0,0,0,1.0,0.0,0.0
742,4887.635362971047,762,53,16,4,15975.886735350388,0,0,0,1.0,0.0,0.0
743,3593.630357939461,755,27,19,4,6302.669719354588,0,2,2,0.0,0.0,1.0
744,2635.351864927051,515,65,18,4,15330.376281419098,0,1,1,0.0,1.0,0.0
745,9076.28837251565,398,58,4,2,9037.19040713607,0,0,0,1.0,0.0,0.0
746,2806.39197224795,464,51,1,2,15107.93528468988,0,0,0,1.0,0.0,0.0
747,5706.669011020583,775,30,14,3,25193.676798127068,0,2,2,0.0,0.0,1.0
748,2512.8150636458604,700,44,17,1,18225.54515371132,0,0,0,1.0,0.0,0.0
749,3618.4243461797473,695,56,3,5,17229.37681984431,0,0,0,1.0,0.0,0.0
