cliente_id,renda,score_credito,idade,tempo_conta_anos,num_produtos,saldo_medio,inadimplencia_passada,cluster_kmeans,cluster_gmm,prob_cluster_0,prob_cluster_1,prob_cluster_2
750,5578.279966534244,700,26,7,5,15701.58418625532,0,2,2,0.0,0.0,1.0
751,4753.0979986772045,836,19,16,4,15322.888420791503,0,2,2,0.0,0.0,1.0
752,3118.3488165685576,345,29,15,5,0.0,0,2,2,0.0,0.0,1.0
753,5544.737783887712,771,56,17,4,0.0,0,0,0,1.0,0.0,0.0
754,3182.1942023079587,616,68,2,2,15321.198901521751,0,1,1,0.0,1.0,0.0
755,4908.877894744181,524,39,11,4,20694.16946233016,0,0,0,1.0,0.0,0.0
756,7908.179335212331,504,30,1,1,11735.776465377969,0,2,2,0.0,0.0,1.0
757,3295.921818605231,554,18,15,4,13863.11483397558,0,2,2,0.0,0.0,1.0
758,5349.251758016832,598,54,0,2,14540.42193105255,0,0,0,1.0,0.0,0.0
759,7425.88811887741,301,29,2,2,15831.151372338009,0,2,2,0.0,0.0,1.0
760,3521.9034469965973,464,31,17,4,19577.492358953623,0,2,2,0.0,0.0,1.0
761,5551.471587773232,870,59,10,1,14429.847854228348,0,0,0,1.0,0.0,0.0
762,2476.6091982267776,377,37,10,5,23545.34891729519,0,0,0,1.0,0.0,0.0
763,5982.425225672821,408,56,4,5,34307.99825340751,0,0,0,1.0,0.0,0.0
764,5739.116350532087,343,19,15,1,28794.709969441028,0,2,2,0.0,0.0,1.0
765,5695.288643827696,849,67,10,4,9090.482922887735,0,1,1,0.0,1.0,0.0
766,8257.070312196338,434,20,13,2,11737.256191302167,0,2,2,0.0,0.0,1.0
767,4884.145087869695,698,24,17,5,29478.241930565724,0,2,2,0.0,0.0,1.0
768,3668.055978015424,854,44,4,3,12215.883416081037,0,0,0,1.0,0.0,0.0
769,1703.9662605621484,372,44,9,3,9451.066232493544,0,0,0,1.0,0.0,0.0
770,5693.305618831247,675,64,10,3,28596.582752822163,0,1,1,0.0,1.0,0.0
771,5193.229333101922,397,51,18,5,8260.993732731858,0,0,0,1.0,0.0,0.0
772,1926.4374171357797,333,30,19,1,21402.43196357541,1,2,2,0.0,0.0,1.0
773,4358.89533529194,697,23,1,4,22246.63739182809,0,2,2,0.0,0.0,1.0
774,3146.985895110938,796,61,2,2,18653.002438466818,0,1,1,0.0,1.0,0.0
775,4134.73884077845,622,45,2,5,19570.23156790175,0,0,0,1.0,0.0,0.0
776,6619.4191885996,735,65,4,5,998.9570485376662,0,1,1,0.0,1.0,0.0
777,4647.412360860528,362,68,18,2,26107.53520023662,0,1,1,0.0,1.0,0.0
778,4218.791003178892,553,28,0,1,9259.026242503674,1,2,2,0.0,0.0,1.0
779,6085.142468896614,744,19,14,2,17370.816335297364,1,2,2,0.0,0.0,1.0
780,4576.534002025032,652,37,6,1,15599.0582669582,0,0,0,1.0,0.0,0.0
781,6841.01871325467,610,22,11,4,4980.57550665276,1,2,2,0.0,0.0,1.0
782,4304.952675095841,587,59,2,4,19974.43654725096,0,0,0,1.0,0.0,0.0
783,7265.87505909402,872,52,9,4,17354.741137440964,0,0,0,1.0,0.0,0.0
784,6890.081667927319,882,44,19,4,6774.629604545973,0,0,0,1.0,0.0,0.0
785,3694.4596460072735,744,25,12,1,24067.333898681285,0,2,2,0.0,0.0,1.0
786,2809.323532852382,816,40,14,3,12545.65258256212,0,0,0,1.0,0.0,0.0
787,3488.0284699495187,341,55,14,4,27089.50940705093,1,0,0,1.0,0.0,0.0
788,3702.980852768935,552,27,6,4,16408.77646088045,0,2,2,0.0,0.0,1.0
789,4409.954691990678,695,63,5,3,11306.866776859486,0,1,1,0.0,1.0,0.0
790,3565.516450827492,751,33,0,3,10154.09439427787,1,2,2,0.0,0.0,1.0
791,5110.571468865815,765,50,7,1,11568.834204791534,0,0,0,1.0,0.0,0.0
792,4849.508156408447,305,56,17,1,17193.188017107965,0,0,0,1.0,0.0,0.0
793,7060.066731120647,853,26,19,4,0.9023023562804156,0,2,2,0.0,0.0,1.0
794,2398.2650847938016,537,24,12,3,24585.31834932566,0,2,2,0.0,0.0,1.0
795,2602.9069082560663,817,55,6,5,16850.19178461693,0,0,0,1.0,0.0,0.0
796,3476.917272545281,655,51,8,5,8427.688054139262,0,0,0,1.0,0.0,0.0
797,2448.6368547402044,811,36,12,3,14987.659577512231,0,0,0,1.0,0.0,0.0
798,10739.553802019736,609,64,7,4,1379.592536358803,0,1,1,0.0,1.0,0.0
799,5752.955016404437,356,60,5,4,24833.15632115224,0,1,1,0.0,1.0,0.0
800,5946.620973333466,780,23,3,1,16809.873505728014,0,2,2,0.0,0.0,1.0
801,4371.377353689146,841,47,17,3,8128.834231962207,0,0,0,1.0,0.0,0.0
802,7311.798228484109,536,23,19,5,14309.445855692937,1,2,2,0.0,0.0,1.0
803,5940.3446982549385,665,68,1,4,13336.845604983377,0,1,1,0.0,1.0,0.0
804,6270.632892346165,315,38,8,4,17611.44500787987,0,0,0,1.0,0.0,0.0
805,6617.36976738057,544,35,6,5,14966.092207040643,0,2,2,0.0,0.0,1.0
806,5760.353546391057,618,23,5,1,7203.890433361291,0,2,2,0.0,0.0,1.0
807,4292.686116595272,872,30,15,2,12424.801331934705,0,2,2,0.0,0.0,1.0
808,5492.128324124708,633,50,4,4,7830.676495024333,1,0,0,1.0,0.0,0.0
809,7846.811725715685,747,22,13,3,24125.15212723367,0,2,2,0.0,0.0,1.0
810,7583.610081958244,834,56,9,5,19252.42764445109,0,0,0,1.0,0.0,0.0
811,6123.9246910069705,721,36,1,2,23577.198999385604,0,0,0,1.0,0.0,0.0
812,6985.497413308893,666,42,4,4,12713.95541510259,0,0,0,1.0,0.0,0.0
813,5956.363525930783,848,22,7,1,15643.360370407316,0,2,2,0.0,0.0,1.0
814,7601.01619687299,530,37,9,1,10645.285874557589,0,0,0,1.0,0.0,0.0
815,4768.983589224288,741,32,1,5,5412.156649719353,0,2,2,0.0,0.0,1.0
816,3764.815579371432,798,43,9,5,1048.3982201056842,0,0,0,1.0,0.0,0.0
817,2839.760369514456,877,20,11,2,0.0,0,2,2,0.0,0.0,1.0
818,4473.044842963042,748,28,7,1,18005.56578471511,0,2,2,0.0,0.0,1.0
819,3619.241598494691,593,41,5,5,1732.9495724982244,0,0,0,1.0,0.0,0.0
820,8405.114531264275,751,33,4,4,18453.362438970296,0,2,2,0.0,0.0,1.0
821,5468.318223741494,349,33,11,4,2900.820147310625,1,2,2,0.0,0.0,1.0
822,5424.385847184592,480,41,10,4,20323.70590924266,0,0,0,1.0,0.0,0.0
823,5661.448175896103,805,22,4,4,13325.52068480246,0,2,2,0.0,0.0,1.0
824,3868.067656778078,457,25,18,1,25618.195764054923,0,2,2,0.0,0.0,1.0
825,4171.144173551671,844,40,6,2,15467.24023983229,0,0,0,1.0,0.0,0.0
826,2674.2721273338943,657,62,18,3,9564.217440785133,0,1,1,0.0,1.0,0.0
827,2932.5527144415573,353,31,1,4,26099.996249005628,0,2,2,0.0,0.0,1.0
828,5530.365512433622,614,44,1,2,9087.852117924596,0,0,0,1.0,0.0,0.0
829,6823.365086763741,554,47,2,1,22142.72566545527,1,0,0,1.0,0.0,0.0
830,7210.282924374553,358,50,14,1,15930.590272740734,0,0,0,1.0,0.0,0.0
831,2933.614989340776,428,49,8,3,25775.397575687577,0,0,0,1.0,0.0,0.0
832,5744.0435243616685,482,33,15,5,19937.351659231663,0,2,2,0.0,0.0,1.0
833,6150.692402817824,314,18,9,1,8301.84776157764,0,2,2,0.0,0.0,1.0
834,6845.717687388988,636,65,10,3,5881.871031064966,0,1,1,0.0,1.0,0.0
835,7273.880577240877,553,51,1,2,18451.300210263988,0,0,0,1.0,0.0,0.0
836,3410.9375962108893,810,41,4,2,11037.047772162045,0,0,0,1.0,0.0,0.0
837,3417.0684175606475,596,29,8,2,5514.877076403645,0,2,2,0.0,0.0,1.0
838,5552.619815882077,723,26,1,5,17495.189705813533,0,2,2,0.0,0.0,1.0
839,6349.676182004022,860,52,11,1,9835.038648346192,0,0,0,1.0,0.0,0.0
840,1820.0942255959508,369,45,11,5,18612.06247697384,0,0,0,1.0,0.0,0.0
841,4912.963904865002,410,38,5,3,5274.585190745727,1,0,0,1.0,0.0,0.0
842,6486.052636028573,693,69,7,2,37599.571773856456,0,1,1,0.0,1.0,0.0
843,4754.376345329431,489,54,6,1,12617.090065550376,0,0,0,1.0,0.0,0.0
844,3084.0711405000266,692,39,18,1,20920.08148303055,1,0,0,1.0,0.0,0.0
845,2485.226534488177,426,49,16,4,6493.902472019727,0,0,0,1.0,0.0,0.0
846,5189.401487244737,367,49,8,4,18283.493413574222,0,0,0,1.0,0.0,0.0
847,3780.151735722222,417,52,12,3,19088.680138473625,0,0,0,1.0,0.0,0.0
848,2964.9184860528685,366,30,6,2,1472.7929694418362,0,2,2,0.0,0.0,1.0
849,7070.584838579859,657,21,9,5,23422.590936863635,1,2,2,0.0,0.0,1.0
850,3951.013948749724,826,26,6,1,19312.17428598174,0,2,2,0.0,0.0,1.0
851,5711.038206596736,383,47,14,4,16992.608049907874,0,0,0,1.0,0.0,0.0
852,7459.829249231365,623,30,5,5,9182.582352606412,0,2,2,0.0,0.0,1.0
853,4927.0023118169465,561,46,5,4,0.0,0,0,0,1.0,0.0,0.0
854,7238.991881711824,347,25,6,5,20609.834875067223,0,2,2,0.0,0.0,1.0
855,2045.1089894004049,329,64,10,2,14914.798418581246,0,1,1,0.0,1.0,0.0
856,4819.374870007056,561,31,12,1,9666.328688374828,1,2,2,0.0,0.0,1.0
857,1547.3898510899517,346,44,12,3,7935.094732745919,1,0,0,1.0,0.0,0.0
858,4698.454999171201,758,36,19,5,8270.852279019702,0,0,0,1.0,0.0,0.0
859,4643.395641308938,412,35,12,4,21346.53991979105,1,2,2,0.0,0.0,1.0
860,2889.5301237952367,650,22,7,3,8098.04867376922,0,2,2,0.0,0.0,1.0
861,4714.420162133157,612,57,15,3,23345.846486102688,0,0,0,1.0,0.0,0.0
862,3902.013192036746,678,21,14,3,12754.602668747775,0,2,2,0.0,0.0,1.0
863,3724.556912426064,833,34,2,5,19567.420042152648,0,2,2,0.0,0.0,1.0
864,6621.895699046251,574,55,12,2,16949.461611620838,0,0,0,1.0,0.0,0.0
865,4441.313680801129,879,38,0,2,11463.938476556645,0,0,0,1.0,0.0,0.0
866,3120.655276801872,537,30,12,3,4178.622980353672,0,2,2,0.0,0.0,1.0
867,6124.327385124733,358,28,6,4,8017.811878247591,0,2,2,0.0,0.0,1.0
868,5937.236596857485,344,60,13,3,13654.444896231678,0,1,1,0.0,1.0,0.0
869,6013.359681649351,780,55,9,4,5363.408614969321,0,0,0,1.0,0.0,0.0
870,3644.933068203388,496,40,10,2,31758.60273728564,0,0,0,1.0,0.0,0.0
871,7704.241714289561,462,38,19,2,1331.9119315361386,1,0,0,1.0,0.0,0.0
872,8360.573938460573,645,62,1,1,33234.70763955092,0,1,1,0.0,1.0,0.0
873,4720.683407906059,677,23,0,1,4526.014420195474,0,2,2,0.0,0.0,1.0
874,5988.149340283207,600,45,9,3,13684.256433994298,0,0,0,1.0,0.0,0.0
875,4387.461765375898,707,35,15,4,26356.65674684464,0,2,2,0.0,0.0,1.0
876,6777.6128781013695,844,29,1,5,17178.481933308853,0,2,2,0.0,0.0,1.0
877,3773.149510984303,779,30,5,5,14466.89413529678,0,2,2,0.0,0.0,1.0
878,7553.516442200449,875,54,5,2,29074.161828946228,0,0,0,1.0,0.0,0.0
879,9127.0195327088,445,21,17,3,14064.990937414388,1,2,2,0.0,0.0,1.0
880,6981.352164540054,850,56,3,2,7908.871071120622,0,0,0,1.0,0.0,0.0
881,4382.740103372889,605,47,16,2,27848.39588809584,0,0,0,1.0,0.0,0.0
882,2956.0866308289924,638,42,11,4,12853.450709509032,0,0,0,1.0,0.0,0.0
883,3285.114809973209,846,32,16,2,15700.588103645176,0,2,2,0.0,0.0,1.0
884,7232.75784776814,709,28,8,2,17309.02626929015,0,2,2,0.0,0.0,1.0
885,4160.8084381262,427,22,5,2,16728.439145521214,0,2,2,0.0,0.0,1.0
886,6073.861294792925,761,69,10,4,28609.571182912336,0,1,1,0.0,1.0,0.0
887,3661.172533200212,418,55,17,5,17550.559697264984,0,0,0,1.0,0.0,0.0
888,2879.881469001965,648,44,9,2,10756.783078226304,0,0,0,1.0,0.0,0.0
889,4057.5125349566383,786,29,11,1,25196.1357668222,1,2,2,0.0,0.0,1.0
890,2709.671804942447,753,24,1,3,18304.451424120954,0,2,2,0.0,0.0,1.0
891,5333.59000713259,790,47,11,5,1050.4250953131832,1,0,0,1.0,0.0,0.0
892,7226.495440037032,880,46,0,4,29137.00989140577,0,0,0,1.0,0.0,0.0
893,3728.8978505160408,537,35,13,2,13376.09922435908,0,2,2,0.0,0.0,1.0
894,4004.5531233769366,625,51,9,2,5442.406722484424,0,0,0,1.0,0.0,0.0
895,2819.8642048787374,747,45,18,4,18562.79829675924,0,0,0,1.0,0.0,0.0
896,8194.211305855315,896,45,17,3,10613.85373728562,0,0,0,1.0,0.0,0.0
897,7375.794668368818,788,18,11,3,22191.517335667377,0,2,2,0.0,0.0,1.0
898,4989.838269027437,312,44,18,2,7275.96285663474,0,0,0,1.0,0.0,0.0
899,4025.995570542698,619,25,11,1,22733.346818707672,0,2,2,0.0,0.0,1.0
900,2751.090331134458,512,40,10,1,17854.184327771996,0,0,0,1.0,0.0,0.0
901,6632.52950688296,390,47,1,3,1873.8554189811691,0,0,0,1.0,0.0,0.0
902,6845.265340256201,581,39,13,5,24229.26946870544,0,0,0,1.0,0.0,0.0
903,3845.867159115051,502,37,12,3,23400.61334625969,1,0,0,1.0,0.0,0.0
904,2274.845018782897,458,50,8,3,3855.228381910896,0,0,0,1.0,0.0,0.0
905,4998.413756183624,634,54,2,5,29985.512759042067,0,0,0,1.0,0.0,0.0
906,11657.530510694492,432,65,9,5,19094.406246099206,0,1,1,0.0,1.0,0.0
907,4377.935702280928,323,37,19,4,16024.916957064906,0,0,0,1.0,0.0,0.0
908,1430.7076847440771,764,39,9,2,26984.08661946477,0,0,0,1.0,0.0,0.0
909,7269.980620244496,679,32,12,3,15148.178764555214,1,2,2,0.0,0.0,1.0
910,2184.2797974858213,857,20,13,1,4733.331195436329,0,2,2,0.0,0.0,1.0
911,6925.979449654243,534,38,19,2,11833.159197953692,1,0,0,1.0,0.0,0.0
912,2744.453302207714,536,56,13,4,28608.666380987863,1,0,0,1.0,0.0,0.0
913,9394.638810612316,335,20,13,4,9380.172532124943,0,2,2,0.0,0.0,1.0
914,1060.028045711772,648,56,13,2,20854.7146512556,0,0,0,1.0,0.0,0.0
915,5558.311244872769,654,52,10,1,14274.257272826497,0,0,0,1.0,0.0,0.0
916,7811.348419524506,622,40,1,1,13589.681105524647,1,0,0,1.0,0.0,0.0
917,4746.2041154718045,455,22,17,1,5712.143071708268,0,2,2,0.0,0.0,1.0
918,4424.359864308871,872,53,10,2,7965.717458050247,0,0,0,1.0,0.0,0.0
919,4689.71771460318,849,35,19,5,18140.68603229378,0,2,2,0.0,0.0,1.0
920,5822.638286903354,681,48,3,5,21975.0526409631,0,0,0,1.0,0.0,0.0
921,1311.6122351554627,390,26,2,5,7354.632124949915,0,2,2,0.0,0.0,1.0
922,7819.240044839445,636,30,14,4,5465.871006753656,0,2,2,0.0,0.0,1.0
923,4738.662974917632,706,34,4,4,13444.693670708242,1,2,2,0.0,0.0,1.0
924,7184.789861842886,739,43,5,5,27869.810487753464,0,0,0,1.0,0.0,0.0
925,6667.344352157051,773,22,4,4,18424.74572830477,0,2,2,0.0,0.0,1.0
926,7596.822540914891,761,55,5,1,16890.010566878194,1,0,0,1.0,0.0,0.0
927,3055.7605995031126,547,30,13,2,19769.16988093529,0,2,2,0.0,0.0,1.0
928,1701.999243443589,334,49,1,3,13031.88603801547,0,0,0,1.0,0.0,0.0
929,6868.207473418032,548,66,4,5,28922.54637990035,0,1,1,0.0,1.0,0.0
930,2533.365914060144,579,48,15,4,0.0,0,0,0,1.0,0.0,0.0
931,1608.59098041686,430,61,11,1,21733.899204606823,0,1,1,0.0,1.0,0.0
932,5732.545231089198,403,56,3,3,7891.230280967481,0,0,0,1.0,0.0,0.0
933,5608.900563528462,760,58,14,3,5661.950845822326,0,0,0,1.0,0.0,0.0
934,7242.813951016915,766,28,8,5,13124.317788297809,0,2,2,0.0,0.0,1.0
935,6402.673209955813,346,31,12,1,20471.274896855623,0,2,2,0.0,0.0,1.0
936,4314.653123189757,307,68,9,1,16896.199394762873,0,1,1,0.0,1.0,0.0
937,3400.2803068369303,802,36,10,2,20012.806915908044,0,0,0,1.0,0.0,0.0
938,5941.008954380978,525,47,1,2,13317.444438038208,0,0,0,1.0,0.0,0.0
939,3303.528505455258,471,28,15,3,6249.089268524189,0,2,2,0.0,0.0,1.0
940,3975.9287230884656,421,63,12,2,0.0,0,1,1,0.0,1.0,0.0
941,4337.568934307908,724,39,0,4,14126.513022793157,0,0,0,1.0,0.0,0.0
942,3176.3593679223104,453,30,16,5,9818.792065386257,1,2,2,0.0,0.0,1.0
943,3356.051963825837,592,38,8,3,21096.02936061407,0,0,0,1.0,0.0,0.0
944,5060.786901630087,778,38,12,2,0.0,0,0,0,1.0,0.0,0.0
945,6598.310101733385,488,26,16,3,2015.256440348432,0,2,2,0.0,0.0,1.0
946,5023.381615692871,718,33,10,2,7444.560189743292,0,2,2,0.0,0.0,1.0
947,3506.6020093076977,374,29,7,5,21595.676651165883,0,2,2,0.0,0.0,1.0
948,4969.724959917554,806,60,15,1,34934.02984740467,0,1,1,0.0,1.0,0.0
949,9412.572224579544,533,21,10,1,9179.245960775115,0,2,2,0.0,0.0,1.0
950,1857.100372249155,509,56,7,1,4182.994013381733,0,0,0,1.0,0.0,0.0
951,6177.762838590994,323,61,12,2,6583.853801802705,0,1,1,0.0,1.0,0.0
952,4528.117336072453,387,52,2,2,17127.68945833963,0,0,0,1.0,0.0,0.0
953,4594.784209370321,572,30,10,4,14853.179774349004,0,2,2,0.0,0.0,1.0
954,6109.427632421533,612,30,12,5,3903.8148566612817,0,2,2,0.0,0.0,1.0
955,1000.0,451,57,16,3,0.0,0,0,0,1.0,0.0,0.0
956,6047.121260569691,846,45,5,1,29474.93234671358,0,0,0,1.0,0.0,0.0
957,6292.8896270900605,856,22,10,3,13196.74173877858,0,2,2,0.0,0.0,1.0
958,3192.251775248804,739,20,8,4,17266.696549939865,0,2,2,0.0,0.0,1.0
959,3714.0657156012394,658,51,8,3,22665.501129989192,0,0,0,1.0,0.0,0.0
960,8985.380318676333,415,57,0,5,23979.67889994729,0,0,0,1.0,0.0,0.0
961,6540.472908166937,865,63,10,5,13149.081703599875,0,1,1,0.0,1.0,0.0
962,2866.011484322811,898,25,10,4,29178.00018021252,0,2,2,0.0,0.0,1.0
963,2045.1087886997784,506,25,14,1,20244.42422115356,0,2,2,0.0,0.0,1.0
964,2048.09068898413,526,37,19,5,27582.826318407417,0,0,0,1.0,0.0,0.0
965,6720.766341507447,759,65,5,3,3932.4258226048096,0,1,1,0.0,1.0,0.0
966,5002.629451577715,428,59,3,2,25462.638307753616,0,0,0,1.0,0.0,0.0
967,5817.804290482249,849,63,3,1,24238.37880427466,1,1,1,0.0,1.0,0.0
968,5566.376414730715,387,43,1,3,2224.4447662669954,0,0,0,1.0,0.0,0.0
969,7053.8417632443725,389,59,3,4,25251.431668065045,0,0,0,1.0,0.0,0.0
970,6443.820951057999,585,46,6,1,7291.45483617644,0,0,0,1.0,0.0,0.0
971,3229.305065234743,838,34,11,2,10382.669103910055,0,2,2,0.0,0.0,1.0
972,2579.449856092724,802,57,16,2,7552.150898630321,0,0,0,1.0,0.0,0.0
973,8111.853443439803,739,21,5,2,4055.8400308857135,0,2,2,0.0,0.0,1.0
974,2144.831533864696,793,18,6,3,16347.593241000606,0,2,2,0.0,0.0,1.0
975,2669.0639808057026,640,35,19,1,14995.171729433016,0,2,2,0.0,0.0,1.0
976,3773.6510930503086,540,55,2,1,21252.06703518573,0,0,0,1.0,0.0,0.0
977,7636.87639594638,536,62,2,4,7482.758565355345,0,1,1,0.0,1.0,0.0
978,4381.529028527713,345,26,16,2,31686.31801921749,1,2,2,0.0,0.0,1.0
979,5440.40475564158,868,49,7,5,18130.804618460268,0,0,0,1.0,0.0,0.0
980,3036.10370189248,803,69,7,3,19608.60135317049,0,1,1,0.0,1.0,0.0
981,5358.782199042247,486,23,5,1,21570.798911251597,1,2,2,0.0,0.0,1.0
982,6528.152989638797,461,24,16,5,31378.238023612277,0,2,2,0.0,0.0,1.0
983,3388.92338452371,459,20,2,3,5001.630633108547,0,2,2,0.0,0.0,1.0
984,4940.347595302337,738,46,10,5,23629.09738082789,0,0,0,1.0,0.0,0.0
985,6189.09600794308,517,30,15,1,27544.701135436087,0,2,2,0.0,0.0,1.0
986,3292.22735211989,632,52,3,2,4662.574089034644,0,0,0,1.0,0.0,0.0
987,5940.115337498544,746,50,2,4,16355.558406893626,0,0,0,1.0,0.0,0.0
988,7305.399340092768,396,55,11,4,11177.9121965635,0,0,0,1.0,0.0,0.0
989,6196.489602303063,456,55,9,5,13041.083530054104,0,0,0,1.0,0.0,0.0
990,5075.727518615876,436,51,15,4,11496.271263655122,0,0,0,1.0,0.0,0.0
991,5245.73883078479,747,50,10,2,8846.57135346922,1,0,0,1.0,0.0,0.0
992,5152.956368578906,304,48,7,5,20163.15313285388,1,0,0,1.0,0.0,0.0
993,1000.0,550,27,7,5,15413.72057275907,0,2,2,0.0,0.0,1.0
994,6539.255823624216,322,24,4,4,25354.21369118296,0,2,2,0.0,0.0,1.0
995,5734.703634923357,654,32,17,4,16885.298297897207,1,2,2,0.0,0.0,1.0
996,8130.722606120215,791,18,2,3,27941.55682200873,0,2,2,0.0,0.0,1.0
997,3544.8045448144326,679,68,19,2,20568.232030535903,0,1,1,0.0,1.0,0.0
998,5379.398382435954,711,51,0,2,23169.712697712665,0,0,0,1.0,0.0,0.0
999,5154.626860330529,339,22,12,3,15991.453642417848,0,2,2,0.0,0.0,1.0
1000,4146.076112616602,666,24,3,4,9789.674780142015,0,2,2,0.0,0.0,1.0
